site,plot,treatment,individual,type,obs,time,elapsed,date,hhmmss,rep name,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,Qin,Qabs,alpha,convert,S,K,Geometry,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
Almont,5,Control,wyeamp_22,p,45,1625504493,3539.5,20210705 12:01:32,12:01:32,default,1625504472,0.006767108,9.078325974,388.3082581,216.064706,15.96020112,28.68343475,0.106178896,1.825245244,0.102862949,0.064578642,321.4305042,39.02995926,37.41189677,6.448018634,26.74882726,1.86178013,6.96023086,4.586238504,-298.4294778,138.916568,18.31979677,180.2373912,-0.030586862,0.034336432,2.720353681,153,25,1,0,37524.32185,0,0,0,0,#DIV/0!,-1,RECT-7346-20210705-12_01_34,652.5743077,756.152,0.136979989,0.5,1681.147955,9.078325974,115.1418138,1,0.005994907,-1,-,0,756.152,0.136979989,#DIV/0!,0.136979989,#DIV/0!,-,-,-,-,-,-,-,-,1999.941613,1681.147955,0.840598517,0.191197035,6,0.5,0: Broadleaf,1625504472,388.3082581,400.0141935,25.20425484,18.60777097,600.005871,73.76767742,0.100014442,38.8236129,37.41189677,999.9,9999.190323,0,1527.674839,1999.941613,0.979999613,0.020000574,0,624.9869032,5.00005,13861.47419,16663.15161,51.917,53.17516129,52.34645161,52.62687097,53.91319355,1955.041613,39.9,0,3.100000143,652.5743077,-122.7137841,-55038.73533,37125.92692,15,1625504233,11:57:13,9,6.941,-1.128,400,20,0.38,0.02,-11.65048113,0.192650805,0.060615339,1,652.4545227,24.47533188,60.68414815,0,6.817540189,3.078949777,0.419650797,0,1,3,1/3,100,100,6.941,-1.128,2,565.568,356.514,37.2823,37.54,30.0025,36.9311,36.8757,25.5048,-30,-30,-999.9,400,20,108.855,97.2718
Almont,5,Control,wyeamp_22,p,46,1625504496,3543,20210705 12:01:36,12:01:36,default,1625504474,0.006851604,9.031344837,388.3195484,218.1222271,16.11223341,28.6843541,0.10734801,1.825495903,0.103960342,0.065270677,321.4345714,39.03440935,37.44960645,6.461263105,26.77464298,1.867382475,6.974443979,4.59388063,-302.1557452,138.9515189,18.32856712,176.5589122,-0.030592689,0.034342973,2.720774855,153,25,1,0,37526.62496,0,0,0,0,#DIV/0!,-1,RECT-7347-20210705-12_01_37,647.2405385,756.855,0.144828879,0.5,1681.169361,9.031344837,121.7409374,1,0.005966885,-1,-,0,756.855,0.144828879,#DIV/0!,0.144828879,#DIV/0!,-,-,-,-,-,-,-,-,1999.967097,1681.169361,0.84059851,0.19119702,6,0.5,0: Broadleaf,1625504474,388.3195484,400.0113548,25.28002258,18.6017129,600.0077097,73.76790323,0.100008442,38.86148387,37.44960645,999.9,10001.06452,0,1527.726452,1999.967097,0.979999871,0.020000271,0,622.8588065,5.00005,13824.5,16663.36774,51.98351613,53.18522581,52.35451613,52.643,53.94748387,1955.067097,39.9,0,3.099999905,647.2405385,-25.15194603,-11700.00482,34510.33077,15,1625504233,11:57:13,9,6.941,-1.128,400,20,0.38,0.02,-11.63698679,0.257070047,0.066099139,1,656.6759091,25.40668644,64.1931273,0,6.932499245,3.537259079,0.466039531,0,1,3,1/3,100,100,6.941,-1.128,2,565.662,356.636,37.2958,37.5587,30.0024,36.9492,36.8938,25.4994,-30,-30,-999.9,400,20,108.849,97.2691
Almont,5,Control,wyeamp_22,p,47,1625504499,3545.9,20210705 12:01:39,12:01:39,default,1625504475,0.006895112,9.012676004,388.3282581,219.0567314,16.18127932,28.68502589,0.107929215,1.825576816,0.104505541,0.06561452,321.433884,39.03689946,37.47120323,6.468858997,26.78752709,1.870265892,6.981853476,4.598593106,-304.0744588,138.7725837,18.30779856,174.4398074,-0.03059457,0.034345085,2.720910812,153,26,1,0,37526.46693,0,0,0,0,#DIV/0!,-1,RECT-7348-20210705-12_01_40,651.5319615,740.694,0.120376348,0.5,1681.165829,9.012676004,101.1863012,1,0.005955793,-1,-,0,740.694,0.120376348,#DIV/0!,0.120376348,#DIV/0!,-,-,-,-,-,-,-,-,1999.962903,1681.165829,0.840598506,0.191197012,6,0.5,0: Broadleaf,1625504475,388.3282581,400.0183226,25.31903226,18.5986,600.0091613,73.76797742,0.100007442,38.8812,37.47120323,999.9,10001.66935,0,1527.844194,1999.962903,0.98,0.020000119,0,621.7582258,5.00005,13805.59355,16663.33226,52.01777419,53.19125806,52.36058065,52.65106452,53.9656129,1955.063226,39.89967742,0,2.300000191,651.5319615,-90.54960593,-44712.7291,37070.25769,15,1625504233,11:57:13,9,6.941,-1.128,400,20,0.38,0.02,-11.62523774,0.106919821,0.059885243,1,659.0746136,-36.29573886,67.72179475,0,7.102414717,3.785268074,0.490680052,0,1,3,1/3,100,100,6.941,-1.128,2,565.817,356.743,37.3062,37.5747,30.0024,36.9656,36.9094,25.4955,-30,-30,-999.9,400,20,108.844,97.2663
Almont,5,Control,wyeamp_23,p,48,1625505021,4068,20210705 12:10:21,12:10:21,default,1625505013,0.014436374,18.54239171,376.0311935,275.4423244,20.34886782,27.78007727,0.408801488,1.826288442,0.363951111,0.23108769,321.4363579,35.75501039,33.80743548,5.285886597,36.53635962,2.5101188,6.870194038,2.775767796,-636.6440927,470.1118484,60.82266068,215.7267743,-0.030611114,0.034363658,2.722106615,233,39,1,0,37582.15547,0,0,0,0,#DIV/0!,-1,RECT-7349-20210705-12_10_22,704.7525385,940.536,0.250690523,0.5,1681.180541,18.54239171,210.7280144,1,0.011624208,-1,-,0,940.536,0.250690523,#DIV/0!,0.250690523,#DIV/0!,-,-,-,-,-,-,-,-,1999.980645,1681.180541,0.840598405,0.191196811,6,0.5,0: Broadleaf,1625505013,376.0311935,400.0020645,33.97697419,20.03113226,600.0011935,73.77705484,0.100000426,38.58213871,33.80743548,999.9,10005.84677,0,1539.170645,1999.980645,0.980002032,0.0199977,0,704.721129,5.00005,15514.86452,16663.49355,51.812,53.5,52.60467742,52.312,53.879,1955.083226,39.89322581,0,521.7,704.7525385,1.717059825,-281.6786328,15512.40385,15,1625504745,12:05:45,10,7.143,-1.129,400,19,0.11,0.01,-23.99753774,0.313665639,0.060337317,1,704.6094091,1.580792642,0.279810595,0,13.97745283,-0.339421378,0.043393446,0,1,3,1/3,100,100,7.143,-1.129,2,442.983,355.635,38.1422,38.172,30.0005,37.8288,37.795,25.4564,-30,-30,-999.9,400,20,108.728,97.2666
Almont,5,Control,wyeamp_23,p,49,1625505024,4071,20210705 12:10:24,12:10:24,default,1625505014,0.014433747,18.5379344,376.0374516,275.3600851,20.3427906,27.78053739,0.408294061,1.826147383,0.363545401,0.230826339,321.4308463,35.75846086,33.81605484,5.28843209,36.53120745,2.510123129,6.871174822,2.778308962,-636.528238,469.4873709,60.74986882,215.1398481,-0.030607835,0.034359976,2.721869573,232,39,1,0,37577.97455,0,0,0,0,#DIV/0!,-1,RECT-7350-20210705-12_10_25,717.3834615,856.19,0.162121186,0.5,1681.15179,18.5379344,136.2751612,1,0.011621755,-1,-,0,856.19,0.162121186,#DIV/0!,0.162121186,#DIV/0!,-,-,-,-,-,-,-,-,1999.946452,1681.15179,0.840598401,0.191196802,6,0.5,0: Broadleaf,1625505014,376.0374516,400.0029677,33.97703548,20.03373226,600.0011935,73.77704194,0.100007455,38.58478387,33.81605484,999.9,10004.77645,0,1539.103226,1999.946452,0.980002032,0.0199977,0,703.4135484,5.00005,15487.82903,16663.20645,51.812,53.5,52.60264516,52.312,53.879,1955.05,39.89225806,0,2.5,717.3834615,182.7675232,101977.9576,21911.03846,15,1625504745,12:05:45,10,7.143,-1.129,400,19,0.11,0.01,-23.98029245,0.393732089,0.065541397,1,713.0530455,99.8021148,45.45396287,0,13.96080943,-0.34426674,0.044103969,0,1,3,1/3,100,100,7.143,-1.129,2,444.429,355.658,38.1448,38.1738,30.0008,37.8315,37.7969,25.4584,-30,-30,-999.9,400,20,108.727,97.267
Almont,5,Control,wyeamp_23,p,50,1625505027,4074,20210705 12:10:27,12:10:27,default,1625505014,0.014444805,18.53830874,376.0339032,275.0743094,20.32167445,27.78026993,0.40707231,1.82605142,0.362573413,0.23019976,321.425165,35.76051577,33.85105484,5.298779353,36.53264068,2.511114507,6.873618936,2.787664846,-637.015891,466.6658782,60.40009359,211.4752458,-0.030605603,0.034357471,2.721708316,231,38,1,0,37574.55224,0,0,0,0,#DIV/0!,-1,RECT-7351-20210705-12_10_28,722.5053462,846.654,0.146634462,0.5,1681.121973,18.53830874,123.2552081,1,0.011622184,-1,-,0,846.654,0.146634462,#DIV/0!,0.146634462,#DIV/0!,-,-,-,-,-,-,-,-,1999.910968,1681.121973,0.840598407,0.191196814,6,0.5,0: Broadleaf,1625505014,376.0339032,400.003871,33.99046129,20.0366871,600.0019355,73.77701613,0.100019129,38.59137419,33.85105484,999.9,10004.05065,0,1539.057419,1999.910968,0.980001806,0.019997926,0,701.7715161,5.00005,15454.30645,16662.90968,51.81806452,53.5,52.6006129,52.312,53.881,1955.014839,39.89193548,0,2.299999952,722.5053462,152.2571286,149782.1984,27678.71154,15,1625504745,12:05:45,10,7.143,-1.129,400,19,0.11,0.01,-23.97528113,0.179859311,0.062828617,1,716.31225,115.5218331,54.51919722,0,13.9698434,-0.017980514,0.074422472,1,2,3,2/3,100,100,7.143,-1.129,2,445.691,355.608,38.1474,38.1756,30.0009,37.8342,37.8005,25.4586,-30,-30,-999.9,400,20,108.725,97.2658
Almont,5,Control,wyeamp_23,p,51,1625505030,4077,20210705 12:10:30,12:10:30,default,1625505015,0.014476931,18.54312059,376.0202258,274.7023148,20.29417969,27.77924182,0.405725968,1.825938904,0.361501459,0.229508809,321.4248713,35.75717733,33.90706129,5.31537351,36.55018588,2.513608285,6.877142274,2.801765225,-638.432637,462.05871,59.82641408,204.8773584,-0.030602987,0.034354534,2.721519245,230,38,1,0,37570.32579,0,0,0,0,#DIV/0!,-1,RECT-7352-20210705-12_10_31,726.9392308,841.6,0.136241408,0.5,1681.120599,18.54312059,114.519119,1,0.011625056,-1,-,0,841.6,0.136241408,#DIV/0!,0.136241408,#DIV/0!,-,-,-,-,-,-,-,-,1999.909355,1681.120599,0.840598398,0.191196795,6,0.5,0: Broadleaf,1625505015,376.0202258,400.0068387,34.02423871,20.03994839,600.0031613,73.77695484,0.100033452,38.60087097,33.90706129,999.9,10003.20387,0,1538.096452,1999.909355,0.980002,0.019997752,0,700.0186452,5.00005,15415.60645,16662.89677,51.83016129,53.5,52.6006129,52.312,53.88503226,1955.013871,39.89129032,0,2.099999905,726.9392308,58.77491391,145530.4673,33411.12692,15,1625504745,12:05:45,10,7.143,-1.129,400,19,0.11,0.01,-24.01926415,-0.390080172,0.143257932,1,717.8054318,90.15417424,62.92558466,0,14.045,1.045106064,0.244768749,0,1,3,1/3,100,100,7.143,-1.129,2,446.769,355.563,38.1503,38.1775,30.0007,37.8369,37.8049,25.4568,-30,-30,-999.9,400,20,108.725,97.2662
Almont,5,Control,wyeamp_23,p,52,1625505033,4080,20210705 12:10:33,12:10:33,default,1625505016,0.014526356,18.54714113,376.002,274.3063562,20.26492408,27.7778907,0.404390901,1.82592758,0.360439891,0.228824418,321.4234994,35.74934749,33.97802581,5.336464491,36.58153787,2.517354857,6.881489963,2.819109635,-640.6123024,456.2231508,59.09480965,196.1291573,-0.030602724,0.034354239,2.721500216,229,38,1,0,37568.60329,0,0,0,0,#DIV/0!,-1,RECT-7353-20210705-12_10_34,729.1708462,836.669,0.128483491,0.5,1681.113293,18.54714113,107.9976522,1,0.011627498,-1,-,0,836.669,0.128483491,#DIV/0!,0.128483491,#DIV/0!,-,-,-,-,-,-,-,-,1999.900645,1681.113293,0.840598405,0.19119681,6,0.5,0: Broadleaf,1625505016,376.002,400.0109032,34.07495806,20.04369032,600.0044194,73.77693871,0.100037216,38.61258387,33.97802581,999.9,10003.12,0,1537.718387,1999.900645,0.980001742,0.019998003,0,698.1815484,5.00005,15376.64194,16662.82258,51.84832258,53.5,52.59858065,52.31403226,53.88906452,1955.004839,39.8916129,0,2.5,729.1708462,-180.3951613,39348.24001,39090.06538,15,1625504745,12:05:45,10,7.143,-1.129,400,19,0.11,0.01,-24.07787358,-1.173546664,0.224328331,0,720.3658636,78.04144964,69.48800254,0,14.18620377,2.596361693,0.450815722,0,0,3,0/3,100,100,7.143,-1.129,2,447.697,355.595,38.1533,38.1802,30.0008,37.8405,37.8085,25.4567,-30,-30,-999.9,400,20,108.723,97.2659
Almont,5,Control,wyeamp_23,p,53,1625505036,4083,20210705 12:10:36,12:10:36,default,1625505017,0.014589079,18.55255375,375.9780323,273.8904971,20.23418934,27.77610313,0.403108703,1.825971768,0.359420824,0.228167378,321.4190714,35.73780635,34.05953548,5.36077931,36.62381425,2.522060476,6.886394898,2.838718834,-643.3783622,449.5102998,58.25053419,185.8015432,-0.030603751,0.034355392,2.721574469,229,38,1,0,37568.21972,0,0,0,0,#DIV/0!,-1,RECT-7354-20210705-12_10_37,732.0243846,836.105,0.124482709,0.5,1681.089989,18.55255375,104.633318,1,0.011630879,-1,-,0,836.105,0.124482709,#DIV/0!,0.124482709,#DIV/0!,-,-,-,-,-,-,-,-,1999.872903,1681.089989,0.840598413,0.191196827,6,0.5,0: Broadleaf,1625505017,375.9780323,400.0155484,34.13867419,20.04777097,600.0052581,73.77689355,0.100037403,38.62579032,34.05953548,999.9,10003.46194,0,1536.473548,1999.872903,0.980001516,0.019998255,0,696.3214194,5.00005,15335.5,16662.59032,51.87051613,53.5,52.59654839,52.31606452,53.89512903,1954.977419,39.8916129,0,2.299999952,732.0243846,-372.0859063,-79473.77113,44703.82692,15,1625504745,12:05:45,10,7.143,-1.129,400,19,0.11,0.01,-24.16613208,-1.878915762,0.301387156,0,722.1659545,53.54590818,74.72255766,0,14.37946981,4.280050966,0.644022284,0,0,3,0/3,100,100,7.143,-1.129,2,447.996,355.504,38.1565,38.182,30.0006,37.8432,37.8121,25.4539,-30,-30,-999.9,400,20,108.722,97.2645
Almont,5,Control,wyeamp_23,p,54,1625505039,4086,20210705 12:10:39,12:10:39,default,1625505018,0.014661326,18.54916379,375.9584839,273.5249391,20.20716788,27.77463812,0.40193575,1.825943875,0.35848653,0.227565178,321.4221604,35.72370787,34.14716452,5.387026972,36.67370464,2.527464942,6.891763368,2.85956203,-646.5644673,442.2991921,57.34522022,174.5021054,-0.030603103,0.034354664,2.721527599,228,38,1,0,37565.71358,0,0,0,0,#DIV/0!,-1,RECT-7355-20210705-12_10_40,722.0103077,832.867,0.133102515,0.5,1681.106247,18.54916379,111.8797347,1,0.01162875,-1,-,0,832.867,0.133102515,#DIV/0!,0.133102515,#DIV/0!,-,-,-,-,-,-,-,-,1999.892258,1681.106247,0.840598408,0.191196815,6,0.5,0: Broadleaf,1625505018,375.9584839,400.0194194,34.21185484,20.05228387,600.0069355,73.77682903,0.100046506,38.64023548,34.14716452,999.9,10003.25871,0,1536.22,1999.892258,0.980001677,0.019998106,0,694.4556774,5.00005,15297.97419,16662.75484,51.89470968,53.5,52.59451613,52.31809677,53.90519355,1954.996774,39.8916129,0,2.700000048,722.0103077,-272.3732083,-97703.58292,43928.72308,15,1625504745,12:05:45,10,7.143,-1.129,400,19,0.11,0.01,-24.24680943,-2.475169782,0.35027322,0,722.7604091,-7.920940285,80.71676632,0,14.61100377,5.789547695,0.800867004,0,0,3,0/3,100,100,7.143,-1.129,2,449.015,355.441,38.1595,38.1848,30.0006,37.8459,37.8157,25.4551,-30,-30,-999.9,400,20,108.722,97.2639
Almont,5,Control,wyeamp_23,p,55,1625505042,4089,20210705 12:10:42,12:10:42,default,1625505019,0.014740187,18.54559034,375.9357419,273.1610033,20.18025861,27.7729266,0.400830633,1.825820438,0.357603709,0.226996383,321.4234986,35.70783829,34.23916774,5.414705028,36.72864025,2.533359834,6.897505098,2.881345194,-650.0422344,434.7327684,56.39729034,162.511323,-0.030600233,0.034351442,2.721320178,227,38,1,0,37560.47245,0,0,0,0,#DIV/0!,-1,RECT-7356-20210705-12_10_43,720.2338846,828.282,0.130448465,0.5,1681.113292,18.54559034,109.6493241,1,0.011626575,-1,-,0,828.282,0.130448465,#DIV/0!,0.130448465,#DIV/0!,-,-,-,-,-,-,-,-,1999.900645,1681.113292,0.840598405,0.19119681,6,0.5,0: Broadleaf,1625505019,375.9357419,400.0223871,34.2916871,20.05714839,600.0076774,73.77673871,0.100053248,38.65567419,34.23916774,999.9,10002.3329,0,1536.227097,1999.900645,0.980001839,0.019997958,0,692.4880968,5.00005,15258.62258,16662.82581,51.92293548,53.5,52.59451613,52.32012903,53.91929032,1955.005484,39.8916129,0,2.5,720.2338846,-228.4638474,-84137.02553,43808.75,15,1625504745,12:05:45,10,7.143,-1.129,400,19,0.11,0.01,-24.32601321,-2.625593754,0.360942056,0,724.6685682,-44.79397872,85.52149737,0,14.86993774,6.85613291,0.905619826,0,0,3,0/3,100,100,7.143,-1.129,2,450.407,355.464,38.1627,38.1866,30.0006,37.8476,37.8175,25.4529,-30,-30,-999.9,400,20,108.72,97.264
Almont,5,Control,wyeamp_23,p,56,1625505045,4092,20210705 12:10:45,12:10:45,default,1625505020,0.014824257,18.53885738,375.9173226,272.813753,20.15457818,27.77152905,0.399759173,1.825771226,0.356748777,0.226445462,321.4208549,35.69108348,34.33489677,5.443635126,36.78696575,2.539647675,6.903661727,2.903987452,-653.749727,426.9265875,55.41614419,150.0138595,-0.030599089,0.034350158,2.721237485,227,38,1,0,37557.13019,0,0,0,0,#DIV/0!,-1,RECT-7357-20210705-12_10_46,718.0475769,827.2,0.13195409,0.5,1681.099463,18.53885738,110.9139748,1,0.011622666,-1,-,0,827.2,0.13195409,#DIV/0!,0.13195409,#DIV/0!,-,-,-,-,-,-,-,-,1999.884194,1681.099463,0.840598405,0.19119681,6,0.5,0: Broadleaf,1625505020,375.9173226,400.0285806,34.37684516,20.06237419,600.0073226,73.77664516,0.100048958,38.67221613,34.33489677,999.9,10001.97161,0,1536.281935,1999.884194,0.980001871,0.01999791,0,690.5306129,5.00005,15218.59677,16662.69032,51.95319355,53.5,52.59654839,52.32416129,53.93541935,1954.989355,39.89129032,0,2.299999952,718.0475769,-187.4718426,-63326.862,43634.05769,15,1625504745,12:05:45,10,7.143,-1.129,400,19,0.11,0.01,-24.42245094,-2.585905722,0.357516021,0,725.9234091,-93.05918458,89.53198264,0,15.15002075,7.332758358,0.952170853,0,0,3,0/3,100,100,7.143,-1.129,2,451.383,355.395,38.1657,38.1884,30.0005,37.8503,37.8202,25.4483,-30,-30,-999.9,400,20,108.719,97.2645
Almont,5,Control,wyeamp_23,p,57,1625505048,4095,20210705 12:10:48,12:10:48,default,1625505021,0.014912473,18.52521989,375.897129,272.5005797,20.13142151,27.77000899,0.398741894,1.825939771,0.355941105,0.225924623,321.42345,35.67398827,34.43285484,5.473377884,36.84779028,2.546245135,6.910170503,2.92713275,-657.6400498,419.0431615,54.41816806,137.2447298,-0.030603008,0.034354557,2.721520702,226,38,1,0,37559.63578,0,0,0,0,#DIV/0!,-1,RECT-7358-20210705-12_10_49,715.5929231,826.762,0.134463215,0.5,1681.11278,18.52521989,113.0239149,1,0.011614462,-1,-,0,826.762,0.134463215,#DIV/0!,0.134463215,#DIV/0!,-,-,-,-,-,-,-,-,1999.9,1681.11278,0.84059842,0.191196839,6,0.5,0: Broadleaf,1625505021,375.897129,400.0276452,34.46618387,20.06784194,600.0064516,73.7765871,0.100031919,38.68969032,34.43285484,999.9,10003.26032,0,1536.329355,1999.9,0.980001484,0.019998277,0,688.5675806,5.00005,15179.11613,16662.82258,51.98748387,53.5,52.59858065,52.32819355,53.95354839,1955.003871,39.89258065,0,2.700000048,715.5929231,-240.0165409,-94542.17851,43483.45385,15,1625504745,12:05:45,10,7.143,-1.129,400,19,0.11,0.01,-24.51076415,-2.051412834,0.312499704,0,716.4556364,-32.66154008,84.26184298,0,15.44731321,7.087393105,0.92676295,0,0,3,0/3,100,100,7.143,-1.129,2,451.715,355.413,38.1689,38.1912,30.0005,37.853,37.8211,25.4537,-30,-30,-999.9,400,20,108.718,97.2638
Almont,1,Control,wyeamp_24,p,58,1625505534,4580.5,20210705 12:18:53,12:18:53,default,1625505526,0.002787441,2.380630161,396.593129,259.2109851,19.14781163,29.29617557,0.038757432,1.826802219,0.038306349,0.023981559,321.4367383,40.91053222,38.85555484,6.97221713,27.13875556,1.920489725,7.076557808,5.051727405,-122.9261682,27.18832717,3.612761109,229.3116584,-0.030623062,0.034377069,2.722970018,97,16,1,0,37529.88085,0,0,0,0,#DIV/0!,-1,RECT-7359-20210705-12_18_55,711.6923077,770.786,0.076666795,0.5,1681.183423,2.380630161,64.44547247,1,0.002010863,-1,-,0,770.786,0.076666795,#DIV/0!,0.076666795,#DIV/0!,-,-,-,-,-,-,-,-,1999.984194,1681.183423,0.840598355,0.191196709,6,0.5,0: Broadleaf,1625505526,396.593129,400.0792581,25.99837742,23.28339032,599.9967742,73.76961613,0.099983287,39.13161613,38.85555484,999.9,10010.76129,0,1829.774194,1999.984194,0.980006839,0.0199935,0,711.7684839,5.00005,15349.09355,16663.54839,51.44919355,53.25,52.25,51.72154839,53.51,1955.094194,39.89,0,484.9000001,711.6923077,-6.047931643,129.7641027,15349.98462,15,1625505417,12:16:57,11,6.935,-1.089,400,22,0.66,0.03,-3.507620377,0.298297533,0.081359784,1,712.2241818,-5.367699844,0.712085422,0,2.712813962,0.025857218,0.003606193,1,2,3,2/3,100,100,6.935,-1.089,2,661.51,354.96,37.5834,37.0356,29.9997,36.9135,36.8704,25.4017,-30,-30,-999.9,400,20,109.009,97.5434
Almont,1,Control,wyeamp_24,p,59,1625505537,4583.5,20210705 12:18:56,12:18:56,default,1625505526,0.00278827,2.378870431,396.5876129,259.1892744,19.14621474,29.29577861,0.038734694,1.826768182,0.038284129,0.023967625,321.4337704,40.91450528,38.86799355,6.976889619,27.13843232,1.920911472,7.078196151,5.055978148,-122.9627036,26.38691739,3.506618062,228.3646023,-0.03062227,0.034376181,2.722912817,97,16,1,0,37528.43344,0,0,0,0,#DIV/0!,-1,RECT-7360-20210705-12_18_58,714.9246923,765.717,0.066333003,0.5,1681.167716,2.378870431,55.75845118,1,0.002009835,-1,-,0,765.717,0.066333003,#DIV/0!,0.066333003,#DIV/0!,-,-,-,-,-,-,-,-,1999.965484,1681.167716,0.840598365,0.19119673,6,0.5,0: Broadleaf,1625505526,396.5876129,400.0722903,26.00407742,23.28830323,599.9976452,73.76964194,0.099983997,39.13592258,38.86799355,999.9,10010.49903,0,1830.508387,1999.965484,0.980006419,0.019993919,0,711.5576774,5.00005,15347.52581,16663.39032,51.45122581,53.25,52.25,51.72558065,53.512,1955.075161,39.89032258,0,2.299999952,714.9246923,55.10772965,91780.60341,20555.79615,15,1625505417,12:16:57,11,6.935,-1.089,400,22,0.66,0.03,-3.504661698,0.201434831,0.079710292,1,714.1885227,21.55803989,10.68873902,0,2.713963962,0.031471299,0.004276858,1,2,3,2/3,100,100,6.935,-1.089,2,662.043,354.915,37.5906,37.0325,29.9998,36.91,36.867,25.4065,-30,-30,-999.9,400,20,109.01,97.5424
Almont,1,Control,wyeamp_24,p,60,1625505540,4586.5,20210705 12:18:59,12:18:59,default,1625505527,0.002792518,2.377312466,396.5785484,258.9754176,19.13041846,29.29511092,0.03867082,1.826739046,0.038221724,0.023928492,321.4321744,40.92227,38.91073548,6.992965948,27.13481192,1.921631229,7.081793067,5.071334719,-123.1500229,23.10796051,3.071689446,224.4618015,-0.030621592,0.03437542,2.722863853,97,16,1,0,37526.50097,0,0,0,0,#DIV/0!,-1,RECT-7361-20210705-12_19_01,718.1713462,765.46,0.061778086,0.5,1681.159316,2.377312466,51.92940255,1,0.002008919,-1,-,0,765.46,0.061778086,#DIV/0!,0.061778086,#DIV/0!,-,-,-,-,-,-,-,-,1999.955484,1681.159316,0.840598368,0.191196736,6,0.5,0: Broadleaf,1625505527,396.5785484,400.0633226,26.01381935,23.29393871,599.9984194,73.76964516,0.099985545,39.14537419,38.91073548,999.9,10010.2771,0,1831.603226,1999.955484,0.98000629,0.019994045,0,711.3331613,5.00005,15345.40323,16663.30645,51.45929032,53.252,52.25,51.7296129,53.51603226,1955.065161,39.89032258,0,2.099999905,718.1713462,87.18207021,139808.5003,25763.32692,15,1625505417,12:16:57,11,6.935,-1.089,400,22,0.66,0.03,-3.492296038,0.030233906,0.070620399,1,715.9811591,40.6586359,14.9398098,0,2.720893396,0.10340934,0.020414587,0,1,3,1/3,100,100,6.935,-1.089,2,662.45,354.978,37.5978,37.0299,29.9999,36.9066,36.8635,25.4065,-30,-30,-999.9,400,20,109.01,97.543
Almont,1,Control,wyeamp_24,p,61,1625505543,4590.1,20210705 12:19:03,12:19:03,default,1625505528,0.002811009,2.368711776,396.5627419,258.585748,19.10165423,29.29397476,0.038528238,1.826565386,0.038082384,0.023841118,321.4296517,40.94254929,39.04972258,7.045464831,27.12650321,1.923885842,7.092273659,5.121578989,-123.9654856,12.12879474,1.613697597,211.2066585,-0.030617554,0.034370887,2.722572014,96,16,1,0,37518.44974,0,0,0,0,#DIV/0!,-1,RECT-7362-20210705-12_19_04,721.3799615,768.538,0.061360711,0.5,1681.146039,2.368711776,51.5781585,1,0.002003819,-1,-,0,768.538,0.061360711,#DIV/0!,0.061360711,#DIV/0!,-,-,-,-,-,-,-,-,1999.939677,1681.146039,0.840598373,0.191196746,6,0.5,0: Broadleaf,1625505528,396.5627419,400.0461935,26.0443129,23.30651613,600.0002581,73.76972258,0.099987448,39.17289032,39.04972258,999.9,10008.94645,0,1833.614194,1999.939677,0.980005903,0.019994423,0,710.9255484,5.00005,15342.42903,16663.17419,51.48551613,53.256,52.25,51.73767742,53.52609677,1955.049355,39.89032258,0,3.099999905,721.3799615,48.6544557,85687.79864,30983.40385,15,1625505417,12:16:57,11,6.935,-1.089,400,22,0.66,0.03,-3.495970377,-0.039167714,0.068725915,1,717.7669091,50.52390146,18.0436419,0,2.746949434,0.379164388,0.067830671,0,1,3,1/3,100,100,6.935,-1.089,2,662.759,354.986,37.6069,37.026,29.9999,36.9018,36.8596,25.4102,-30,-30,-999.9,400,20,109.011,97.5452
