site,plot,treatment,individual,type,obs,time,elapsed,date,hhmmss,rep name,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,Qin,Qabs,alpha,convert,S,K,Geometry,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
Gothic,4,Control,heraclum_9,p,108,1625157414,4156,20210701 11:36:53,11:36:53,default,1625157401,0.007858574,12.70602825,384.2723226,310.1108127,22.39017002,27.74467154,0.364943744,1.796196828,0.328204353,0.208119533,321.435583,27.89734937,27.21615806,3.624851478,51.34079494,1.96296865,3.823409148,1.661882827,-346.5631086,88.36929923,10.68908558,73.93085923,-0.029914558,0.033581711,2.67163063,72,12,1,0,38001.96737,0,0,0,0,#DIV/0!,-1,RECT-7267-20210701-11_36_55,730.7886538,784.063,0.067946512,0.5,1681.174771,12.70602825,57.114981,1,0.008152649,-1,-,0,784.063,0.067946512,#DIV/0!,0.067946512,#DIV/0!,-,-,-,-,-,-,-,-,1999.973548,1681.174771,0.840598503,0.191197006,6,0.5,0: Broadleaf,1625157401,384.2723226,399.9981613,27.18772581,19.54281935,600.0008387,72.1005871,0.099958994,28.12871935,27.21615806,999.9,10005.52323,0,225.873871,1999.973548,0.979999774,0.020000326,0,721.6577097,5.00005,15473.12903,16663.4129,46.26006452,46.56606452,46.812,46.062,47.81403226,1955.073871,39.89967742,0,2,730.7886538,98.86781777,140504.0232,26474.93462,15,1625157357,11:35:56,12,5.253,-1.102,400,20,0.17,0.01,-15.72449623,-0.094420495,0.056716884,1,727.8473182,52.15121103,19.82991264,0,7.652285472,0.192006101,0.06419006,0,1,3,1/3,100,100,5.253,-1.102,2,703.912,357.042,26.3012,24.5603,29.9992,24.5416,24.5136,25.7768,-30,-30,-999.9,400,20,112.045,99.7912
Gothic,4,Control,heraclum_9,p,109,1625157417,4159,20210701 11:36:56,11:36:56,default,1625157402,0.007887503,12.7122395,384.2559355,309.7055769,22.36089988,27.74347361,0.363234947,1.79622731,0.326821016,0.207229737,321.4337114,27.89989902,27.28575806,3.639671573,51.34623272,1.96481291,3.826596044,1.674858663,-347.8388717,83.01627081,10.04561793,66.65672846,-0.02991526,0.0335825,2.671681669,72,12,1,0,38001.0169,0,0,0,0,#DIV/0!,-1,RECT-7268-20210701-11_36_58,733.2161923,781.766,0.062102736,0.5,1681.165006,12.7122395,52.20247348,1,0.008156391,-1,-,0,781.766,0.062102736,#DIV/0!,0.062102736,#DIV/0!,-,-,-,-,-,-,-,-,1999.961935,1681.165006,0.840598502,0.191197003,6,0.5,0: Broadleaf,1625157402,384.2559355,399.9989355,27.21328387,19.54045484,600.0022581,72.10054839,0.099959258,28.14302581,27.28575806,999.9,10005.76355,0,225.7857419,1999.961935,0.979999742,0.020000352,0,721.1389355,5.00005,15463.30323,16663.31935,46.27216129,46.56606452,46.812,46.062,47.81806452,1955.062581,39.89935484,0,2.5,733.2161923,38.66855614,110826.7491,31890.15,15,1625157357,11:35:56,12,5.253,-1.102,400,20,0.17,0.01,-15.7616434,-0.515262878,0.118225372,0,729.5833864,60.33132732,23.42691292,0,7.721478113,1.015017944,0.205692149,0,0,3,0/3,100,100,5.253,-1.102,2,704.342,357.047,26.301,24.5541,29.9993,24.5362,24.5105,25.7748,-30,-30,-999.9,400,20,112.046,99.7917
Gothic,4,Control,heraclum_9,p,110,1625157420,4162.6,20210701 11:37:00,11:37:00,default,1625157403,0.007968696,12.72244733,384.215,308.9441841,22.30588967,27.74047171,0.360330072,1.796096445,0.324463175,0.205713658,321.4308284,27.90193476,27.44600968,3.67399555,51.37917808,1.970088874,3.834411036,1.703906676,-351.419513,70.88571301,8.586704982,49.48373331,-0.029912244,0.033579115,2.67146255,72,12,1,0,37992.91967,0,0,0,0,#DIV/0!,-1,RECT-7269-20210701-11_37_01,735.0371923,779.885,0.057505668,0.5,1681.149832,12.72244733,48.33782184,1,0.008162537,-1,-,0,779.885,0.057505668,#DIV/0!,0.057505668,#DIV/0!,-,-,-,-,-,-,-,-,1999.943871,1681.149832,0.840598507,0.191197014,6,0.5,0: Broadleaf,1625157403,384.215,399.9990323,27.28640323,19.53519677,600.0040968,72.10041613,0.099970923,28.17806452,27.44600968,999.9,10004.77323,0,225.6789032,1999.943871,0.979999452,0.020000629,0,719.9408065,5.00005,15440.95484,16663.17097,46.30641935,46.56606452,46.812,46.06606452,47.83019355,1955.044516,39.89935484,0,2.900000095,735.0371923,-67.02678344,15122.63163,37278.42692,15,1625157357,11:35:56,12,5.253,-1.102,400,20,0.17,0.01,-15.84177925,-1.208396658,0.211995354,0,730.6243182,50.1274995,26.55948545,0,7.858543585,2.360796122,0.381654366,0,0,3,0/3,100,100,5.253,-1.102,2,704.524,357.04,26.3011,24.5484,29.9994,24.5295,24.5055,25.7764,-30,-30,-999.9,400,20,112.047,99.7936
Gothic,4,Control,heraclum_9,p,111,1625157423,4165.5,20210701 11:37:03,11:37:03,default,1625157404,0.008015319,12.72535841,384.1923871,308.6442087,22.28421519,27.73881896,0.359336619,1.795951518,0.323654187,0.205193715,321.431225,27.9015496,27.52510968,3.691041708,51.40298297,1.973132205,3.838555841,1.717909503,-353.4755484,65.01812095,7.880407188,40.85420474,-0.029908905,0.033575366,2.67121989,72,12,1,0,37986.50957,0,0,0,0,#DIV/0!,-1,RECT-7270-20210701-11_37_04,734.5603462,777.753,0.055535181,0.5,1681.151748,12.72535841,46.68153355,1,0.008164259,-1,-,0,777.753,0.055535181,#DIV/0!,0.055535181,#DIV/0!,-,-,-,-,-,-,-,-,1999.946129,1681.151748,0.840598516,0.191197032,6,0.5,0: Broadleaf,1625157404,384.1923871,399.9970645,27.32857419,19.53235484,600.004,72.10035161,0.099983142,28.19662258,27.52510968,999.9,10003.66516,0,225.6359355,1999.946129,0.979999097,0.020000968,0,719.2949032,5.00005,15428.99677,16663.19032,46.32658065,46.56809677,46.812,46.06809677,47.83825806,1955.046129,39.9,0,2.099999905,734.5603462,-82.27658318,-17946.38742,39903.12308,15,1625157357,11:35:56,12,5.253,-1.102,400,20,0.17,0.01,-15.91146226,-1.805501151,0.268412374,0,731.508,32.491825,29.3564151,0,8.007547547,3.483384416,0.504430517,0,0,3,0/3,100,100,5.253,-1.102,2,704.755,357.092,26.3014,24.5428,29.9995,24.5249,24.4999,25.7761,-30,-30,-999.9,400,20,112.048,99.7958
Gothic,4,Control,heraclum_9,p,112,1625157426,4168.5,20210701 11:37:06,11:37:06,default,1625157405,0.008065124,12.72522579,384.1723226,308.3443217,22.26253674,27.73733726,0.358288327,1.795845313,0.322800922,0.204645277,321.4314157,27.90096115,27.6093129,3.709263421,51.42875778,1.976380264,3.8429477,1.732883157,-355.6719893,58.7639184,7.126485642,31.64983037,-0.029906457,0.033572618,2.671042068,72,12,1,0,37981.04952,0,0,0,0,#DIV/0!,-1,RECT-7271-20210701-11_37_07,731.1883462,776.118,0.057890236,0.5,1681.152581,12.72522579,48.66115946,1,0.008164176,-1,-,0,776.118,0.057890236,#DIV/0!,0.057890236,#DIV/0!,-,-,-,-,-,-,-,-,1999.947097,1681.152581,0.840598525,0.191197051,6,0.5,0: Broadleaf,1625157405,384.1723226,399.9958065,27.37359355,19.52930968,600.0052903,72.10026452,0.099984265,28.21626774,27.6093129,999.9,10002.85871,0,225.5077419,1999.947097,0.979998839,0.020001213,0,718.5950968,5.00005,15416.07419,16663.19677,46.35077419,46.57012903,46.812,46.07212903,47.84835484,1955.046452,39.90064516,0,2.5,731.1883462,-78.46818109,-37577.26921,39745.60385,15,1625157357,11:35:56,12,5.253,-1.102,400,20,0.17,0.01,-15.99786604,-2.307896596,0.309547335,0,732.1331364,4.40572209,31.92015479,0,8.19818434,4.388767782,0.592077064,0,0,3,0/3,100,100,5.253,-1.102,2,705.029,357.054,26.3016,24.5366,29.9993,24.5188,24.4942,25.7761,-30,-30,-999.9,400,20,112.05,99.7971
Gothic,4,Control,heraclum_9,p,113,1625157430,4172,20210701 11:37:09,11:37:09,default,1625157407,0.008173799,12.73117235,384.1254194,307.6943687,22.21555048,27.73387657,0.356215229,1.796003979,0.321118583,0.203563475,321.4329449,27.90012656,27.78857097,3.748316785,51.48366852,1.983475032,3.85262956,1.764841753,-360.4645357,45.59887758,5.535563872,12.1028507,-0.029910113,0.033576723,2.671307728,71,12,1,0,37980.04672,0,0,0,0,#DIV/0!,-1,RECT-7272-20210701-11_37_11,726.1120769,775.126,0.063233491,0.5,1681.160458,12.73117235,53.15282249,1,0.008167675,-1,-,0,775.126,0.063233491,#DIV/0!,0.063233491,#DIV/0!,-,-,-,-,-,-,-,-,1999.956452,1681.160458,0.840598532,0.191197065,6,0.5,0: Broadleaf,1625157407,384.1254194,399.9961935,27.47193226,19.52276452,600.006129,72.10008065,0.09997479,28.25950645,27.78857097,999.9,10004.1071,0,225.3073871,1999.956452,0.979998613,0.020001416,0,717.1358065,5.00005,15388.87097,16663.27419,46.40519355,46.57419355,46.81403226,46.08019355,47.8766129,1955.055161,39.90129032,0,2.899999857,726.1120769,-13.41557293,16730.37308,36904.55,15,1625157357,11:35:56,12,5.253,-1.102,400,20,0.17,0.01,-16.07555849,-2.380394808,0.316269783,0,733.0433182,-16.02945408,33.98571169,0,8.346233962,4.750185912,0.625861895,0,0,3,0/3,100,100,5.253,-1.102,2,705.263,356.998,26.3019,24.5296,29.9994,24.5129,24.4876,25.7733,-30,-30,-999.9,400,20,112.049,99.7982
Gothic,4,Control,heraclum_9,p,114,1625157433,4175,20210701 11:37:12,11:37:12,default,1625157408,0.008229659,12.73358833,384.1016774,307.4049441,22.19464489,27.73215101,0.355378628,1.795895869,0.320436121,0.203124949,321.4339927,27.89953032,27.87605484,3.767506046,51.51185713,1.987112865,3.857583431,1.780393181,-362.9279417,39.26439498,4.769466438,2.539912476,-0.029907622,0.033573926,2.671126715,71,12,1,0,37974.22793,0,0,0,0,#DIV/0!,-1,RECT-7273-20210701-11_37_14,727.6323077,773.797,0.059659953,0.5,1681.165887,12.73358833,50.14913853,1,0.008169086,-1,-,0,773.797,0.059659953,#DIV/0!,0.059659953,#DIV/0!,-,-,-,-,-,-,-,-,1999.962903,1681.165887,0.840598535,0.191197071,6,0.5,0: Broadleaf,1625157408,384.1016774,399.996129,27.52232903,19.51925161,600.006129,72.10003871,0.099987061,28.28159355,27.87605484,999.9,10003.27968,0,225.2013548,1999.962903,0.979998548,0.020001468,0,716.3892581,5.00005,15374.89677,16663.32581,46.43541935,46.57622581,46.81606452,46.08422581,47.89274194,1955.06129,39.9016129,0,2.099999905,727.6323077,-44.93316084,-17578.50144,39570.56538,15,1625157357,11:35:56,12,5.253,-1.102,400,20,0.17,0.01,-16.18830377,-2.35383014,0.313779716,0,733.4186364,-53.47466417,36.168979,0,8.565528491,4.755169094,0.626057322,0,0,3,0/3,100,100,5.253,-1.102,2,705.318,356.996,26.3026,24.525,29.9995,24.5075,24.4814,25.7765,-30,-30,-999.9,400,20,112.052,99.7983
Gothic,5,Control,veratrum_10,p,115,1625157731,4473.1,20210701 11:42:10,11:42:10,default,1625157723,0.005052938,8.919028018,389.0905806,297.0651397,21.4469655,28.09084993,0.194732067,1.794826645,0.183709767,0.115756892,321.4400333,28.99803457,27.21874516,3.62540141,44.90723252,1.713062817,3.814670202,1.912338593,-222.8345454,84.25034133,10.19677014,193.0525993,-0.029882988,0.033546272,2.669336588,93,15,1,0,37968.35903,0,0,0,0,#DIV/0!,-1,RECT-7274-20210701-11_42_12,776.7180769,852.127,0.088494935,0.5,1681.200764,8.919028018,74.38887579,1,0.005899966,-1,-,0,852.127,0.088494935,#DIV/0!,0.088494935,#DIV/0!,-,-,-,-,-,-,-,-,2000.004839,1681.200764,0.840598349,0.191196697,6,0.5,0: Broadleaf,1625157723,389.0905806,399.9755806,23.72789032,18.79488387,600.0043226,72.0961129,0.100057681,28.08943548,27.21874516,999.9,9995.584516,0,391.6783226,2000.004839,0.980005484,0.0199947,0,777.2061613,5.00005,16887.77097,16663.7129,46.312,46.633,46.94106452,46,47.86687097,1955.114839,39.89,0,297.6999998,776.7180769,-38.37962395,-664.591453,16879.67308,15,1625157688,11:41:28,13,5.238,-1.11,400,19,0.26,0.02,-10.89731132,0.064935656,0.059113194,1,780.7314318,-40.32235272,5.121485799,0,4.926128679,0.06908389,0.009032984,1,2,3,2/3,100,100,5.238,-1.11,2,668.512,357.682,25.9333,24.0516,29.9996,24.0215,23.9912,25.7948,-30,-30,-999.9,400,20,112.129,99.8903
Gothic,5,Control,veratrum_10,p,116,1625157734,4476.1,20210701 11:42:13,11:42:13,default,1625157723,0.005054047,8.923890981,389.0875484,296.9482383,21.4385366,28.09064535,0.194575334,1.794570732,0.183568757,0.115667455,321.4396062,28.99964505,27.22757419,3.627278724,44.90247348,1.713076034,3.815103939,1.91420269,-222.8834633,83.57294588,10.11677155,192.2458603,-0.029877093,0.033539655,2.668908165,92,15,1,0,37960.92888,0,0,0,0,#DIV/0!,-1,RECT-7275-20210701-11_42_15,780.6204615,844.965,0.076150537,0.5,1681.198345,8.923890981,64.01207836,1,0.005902867,-1,-,0,844.965,0.076150537,#DIV/0!,0.076150537,#DIV/0!,-,-,-,-,-,-,-,-,2000.001935,1681.198345,0.840598359,0.191196718,6,0.5,0: Broadleaf,1625157723,389.0875484,399.9778387,23.72806129,18.79396774,600.0037097,72.09614194,0.100065477,28.0913871,27.22757419,999.9,9993.60871,0,392.1945161,2000.001935,0.980005161,0.019995032,0,776.786871,5.00005,16881.0129,16663.6871,46.312,46.633,46.94106452,46,47.86687097,1955.11129,39.89064516,0,2.5,780.6204615,54.25950055,93140.45833,22687.54615,15,1625157688,11:41:28,13,5.238,-1.11,400,19,0.26,0.02,-10.90025849,0.087199806,0.058584841,1,782.22325,2.192004813,15.51642511,0,4.929723774,0.064969811,0.008809552,1,2,3,2/3,100,100,5.238,-1.11,2,669.351,357.646,25.9331,24.0471,29.9993,24.017,23.9856,25.7903,-30,-30,-999.9,400,20,112.129,99.892
Gothic,5,Control,veratrum_10,p,117,1625157737,4479.1,20210701 11:42:16,11:42:16,default,1625157724,0.005062619,8.928835872,389.0815484,296.6415906,21.41638349,28.0901934,0.194045711,1.794604075,0.183097353,0.115368004,321.4348697,29.00304412,27.26789677,3.63586329,44.89814736,1.713604483,3.816648535,1.922258807,-223.2615043,80.34552222,9.728193301,188.2470809,-0.029877861,0.033540517,2.668963983,92,15,1,0,37960.98808,0,0,0,0,#DIV/0!,-1,RECT-7276-20210701-11_42_18,783.8755385,838.908,0.065600115,0.5,1681.173416,8.928835872,55.14258498,1,0.005905896,-1,-,0,838.908,0.065600115,#DIV/0!,0.065600115,#DIV/0!,-,-,-,-,-,-,-,-,1999.972258,1681.173416,0.840598368,0.191196736,6,0.5,0: Broadleaf,1625157724,389.0815484,399.9800968,23.73539677,18.79296774,600.0032581,72.09610323,0.100055945,28.09833548,27.26789677,999.9,9993.870968,0,392.710871,1999.972258,0.980004839,0.019995365,0,776.2170968,5.00005,16871.81613,16663.43871,46.31806452,46.633,46.94106452,46,47.86687097,1955.081613,39.89064516,0,2.299999952,783.8755385,95.32323442,146538.0964,28446.63077,15,1625157688,11:41:28,13,5.238,-1.11,400,19,0.26,0.02,-10.91431321,-0.11580657,0.073282503,1,783.3848864,30.4183434,20.55056334,0,4.947609057,0.245958638,0.051341875,0,1,3,1/3,100,100,5.238,-1.11,2,669.946,357.645,25.9329,24.0425,29.9993,24.012,23.9818,25.7937,-30,-30,-999.9,400,20,112.131,99.8922
Gothic,5,Control,veratrum_10,p,118,1625157740,4482.1,20210701 11:42:19,11:42:19,default,1625157725,0.005081814,8.934366623,389.0684516,296.2856172,21.3906694,28.08922924,0.193504103,1.794768509,0.182615872,0.115062098,321.4349545,29.00570573,27.33082903,3.649296829,44.90366579,1.714868177,3.818993721,1.934428652,-224.1080043,75.2839316,9.117842679,181.7287245,-0.029881649,0.033544769,2.669239261,92,15,1,0,37964.27418,0,0,0,0,#DIV/0!,-1,RECT-7277-20210701-11_42_21,786.4991923,833.732,0.056652267,0.5,1681.173948,8.934366623,47.62115752,1,0.005909184,-1,-,0,833.732,0.056652267,#DIV/0!,0.056652267,#DIV/0!,-,-,-,-,-,-,-,-,1999.972903,1681.173948,0.840598363,0.191196726,6,0.5,0: Broadleaf,1625157725,389.0684516,399.9799355,23.75291613,18.79183548,600.0030968,72.09607419,0.100037126,28.10888065,27.33082903,999.9,9995.141935,0,393.2429032,1999.972903,0.980004903,0.01999529,0,775.4855484,5.00005,16858.85484,16663.44516,46.33016129,46.633,46.94106452,46.002,47.87090323,1955.082581,39.89032258,0,2.099999905,786.4991923,77.29609143,147378.536,34153.62692,15,1625157688,11:41:28,13,5.238,-1.11,400,19,0.26,0.02,-10.9325,-0.502610195,0.100709266,0,783.6187955,36.98984591,24.46795016,0,4.999383396,0.78890165,0.146638158,0,0,3,0/3,100,100,5.238,-1.11,2,670.385,357.696,25.9327,24.038,29.9993,24.0072,23.9781,25.7908,-30,-30,-999.9,400,20,112.132,99.8923
Gothic,5,Control,veratrum_10,p,119,1625157743,4485.1,20210701 11:42:22,11:42:22,default,1625157725,0.005110056,8.940666416,389.0542581,295.9325266,21.36515947,28.08818064,0.19304763,1.795115969,0.182211136,0.114804855,321.4344759,29.00721755,27.40877742,3.665995756,44.91871789,1.716758255,3.821921765,1.9492375,-225.3534748,69.02820951,8.362373719,173.4715844,-0.029889653,0.033553754,2.66982096,92,15,1,0,37972.3685,0,0,0,0,#DIV/0!,-1,RECT-7278-20210701-11_42_24,787.7951538,828.36,0.048970069,0.5,1681.171258,8.940666416,41.16353605,1,0.005912941,-1,-,0,828.36,0.048970069,#DIV/0!,0.048970069,#DIV/0!,-,-,-,-,-,-,-,-,1999.969677,1681.171258,0.840598374,0.191196747,6,0.5,0: Broadleaf,1625157725,389.0542581,399.9829677,23.77911613,18.79059355,600.0025161,72.09603871,0.100011226,28.12203871,27.40877742,999.9,9997.824194,0,393.815129,1999.969677,0.980004548,0.019995648,0,774.6084839,5.00005,16843.31613,16663.41613,46.34629032,46.633,46.93903226,46.004,47.87493548,1955.07871,39.89096774,0,2.5,787.7951538,-43.65103743,48412.64522,39798.85385,15,1625157688,11:41:28,13,5.238,-1.11,400,19,0.26,0.02,-10.98083396,-0.876662968,0.146215023,0,784.0465227,36.79709697,27.59696449,0,5.084133585,1.583729666,0.25598663,0,0,3,0/3,100,100,5.238,-1.11,2,670.623,357.745,25.9327,24.0334,29.9995,24.0024,23.9741,25.7917,-30,-30,-999.9,400,20,112.133,99.8945
Gothic,5,Control,veratrum_10,p,120,1625157746,4488.1,20210701 11:42:25,11:42:25,default,1625157726,0.005145531,8.95135248,389.0325484,295.5575803,21.33808174,28.08660265,0.192692757,1.795249015,0.181895623,0.114604398,321.4315595,29.00795733,27.49718387,3.685015794,44.94123462,1.719145197,3.825318133,1.965870596,-226.9179318,61.95300052,7.508574627,163.9752028,-0.029892718,0.033557195,2.670043706,92,15,1,0,37974.17962,0,0,0,0,#DIV/0!,-1,RECT-7279-20210701-11_42_27,789.1698846,823.731,0.041956798,0.5,1681.155823,8.95135248,35.26795784,1,0.005919352,-1,-,0,823.731,0.041956798,#DIV/0!,0.041956798,#DIV/0!,-,-,-,-,-,-,-,-,1999.95129,1681.155823,0.840598384,0.191196768,6,0.5,0: Broadleaf,1625157726,389.0325484,399.9856129,23.8121871,18.7892129,600.0036774,72.09601613,0.100006452,28.13729032,27.49718387,999.9,9998.852581,0,394.5144194,1999.95129,0.98000429,0.019995903,0,773.5750968,5.00005,16825.1871,16663.26129,46.36645161,46.633,46.937,46.006,47.88096774,1955.06,39.89129032,0,2.299999952,789.1698846,-166.2611001,-64337.04472,45417.11923,15,1625157688,11:41:28,13,5.238,-1.11,400,19,0.26,0.02,-11.0523283,-1.339995061,0.207234654,0,784.1412727,26.94742193,30.32966668,0,5.195528679,2.454842629,0.358581108,0,0,3,0/3,100,100,5.238,-1.11,2,670.959,357.727,25.9329,24.0289,29.9994,23.9974,23.9696,25.7913,-30,-30,-999.9,400,20,112.133,99.894
Gothic,5,Control,veratrum_10,p,121,1625157749,4491.1,20210701 11:42:28,11:42:28,default,1625157727,0.005186216,8.957324318,389.0124839,295.2430259,21.31536501,28.08514465,0.192415428,1.795256421,0.18164846,0.114447421,321.4321106,29.00828338,27.59272258,3.705667052,44.96883593,1.721891562,3.829077462,1.983775491,-228.7121047,54.33901847,6.58943901,153.6484633,-0.029892889,0.033557387,2.670056104,91,15,1,0,37972.25999,0,0,0,0,#DIV/0!,-1,RECT-7280-20210701-11_42_30,783.3506923,819.713,0.044359804,0.5,1681.158552,8.957324318,37.28793159,1,0.005922894,-1,-,0,819.713,0.044359804,#DIV/0!,0.044359804,#DIV/0!,-,-,-,-,-,-,-,-,1999.954516,1681.158552,0.840598393,0.191196785,6,0.5,0: Broadleaf,1625157727,389.0124839,399.9872258,23.85023548,18.78775161,600.0046452,72.09599032,0.100008032,28.15415806,27.59272258,999.9,9998.913226,0,395.2241613,1999.954516,0.980004032,0.019996158,0,772.4151935,5.00005,16804.16129,16663.28387,46.39064516,46.633,46.937,46.008,47.88903226,1955.062581,39.89193548,0,2.599999905,783.3506923,-195.1617728,-96267.75952,45131.75,15,1625157688,11:41:28,13,5.238,-1.11,400,19,0.26,0.02,-11.11771321,-1.913237679,0.260111816,0,783.1875682,-8.895874116,33.31435553,0,5.327367547,3.233996543,0.441800767,0,0,3,0/3,100,100,5.238,-1.11,2,671.482,357.76,25.9331,24.0244,29.9995,23.9929,23.965,25.793,-30,-30,-999.9,400,20,112.135,99.8958
Gothic,5,Control,veratrum_10,p,122,1625157752,4494.1,20210701 11:42:31,11:42:31,default,1625157728,0.005230635,8.960809207,388.9921935,294.9683202,21.29551357,28.08365498,0.192203301,1.795554115,0.181461024,0.114328229,321.432798,29.00831117,27.69263226,3.727371081,44.99957588,1.724896188,3.833138767,2.002474893,-230.6709852,46.43900052,5.633822001,142.8346353,-0.029899748,0.033565086,2.670554515,91,15,1,0,37978.3194,0,0,0,0,#DIV/0!,-1,RECT-7281-20210701-11_42_33,778.7363077,815.546,0.045135029,0.5,1681.162084,8.960809207,37.93964965,1,0.005924955,-1,-,0,815.546,0.045135029,#DIV/0!,0.045135029,#DIV/0!,-,-,-,-,-,-,-,-,1999.95871,1681.162084,0.840598396,0.191196792,6,0.5,0: Broadleaf,1625157728,388.9921935,399.9875806,23.89187419,18.78625484,600.0053548,72.09594839,0.099986261,28.17236452,27.69263226,999.9,10001.21323,0,395.7978387,1999.95871,0.980003871,0.019996313,0,771.146129,5.00005,16781.25806,16663.31935,46.41687097,46.633,46.937,46.01203226,47.89909677,1955.066452,39.89225806,0,2.5,778.7363077,-177.7691259,-85507.37156,44878.36923,15,1625157688,11:41:28,13,5.238,-1.11,400,19,0.26,0.02,-11.18888679,-2.090824828,0.275145886,0,782.7269091,-40.73001169,35.68108572,0,5.473256981,3.788998872,0.497604488,0,0,3,0/3,100,100,5.238,-1.11,2,671.678,357.886,25.9333,24.0198,29.9996,23.9879,23.9595,25.7929,-30,-30,-999.9,400,20,112.135,99.8971
Gothic,5,Control,veratrum_10,p,123,1625157755,4497.1,20210701 11:42:34,11:42:34,default,1625157730,0.005277972,8.962554977,388.9730968,294.7232131,21.27779659,28.08224824,0.192041356,1.795694216,0.181317417,0.114236957,321.4335187,29.00820395,27.7959,3.749921101,45.03283786,1.728100428,3.83742289,2.021820673,-232.758555,38.30282159,4.649241522,131.6270268,-0.029902976,0.03356871,2.670789083,91,15,1,0,37979.83087,0,0,0,0,#DIV/0!,-1,RECT-7282-20210701-11_42_36,774.4516154,812.311,0.046607007,0.5,1681.165877,8.962554977,39.17705507,1,0.00592598,-1,-,0,812.311,0.046607007,#DIV/0!,0.046607007,#DIV/0!,-,-,-,-,-,-,-,-,1999.963226,1681.165877,0.840598395,0.19119679,6,0.5,0: Broadleaf,1625157730,388.9730968,399.9885484,23.93628065,18.7846871,600.0050323,72.09588387,0.099978713,28.19155161,27.7959,999.9,10002.30194,0,396.3592258,1999.963226,0.980003806,0.019996365,0,769.7701613,5.00005,16756.6871,16663.35806,46.44712903,46.633,46.937,46.01606452,47.91522581,1955.070968,39.89225806,0,2.299999952,774.4516154,-148.503184,-62925.27424,44649.84231,15,1625157688,11:41:28,13,5.238,-1.11,400,19,0.26,0.02,-11.27104906,-1.995279025,0.265773314,0,782.0520682,-78.63088281,37.98746485,0,5.630331698,4.02847088,0.52157301,0,0,3,0/3,100,100,5.238,-1.11,2,671.958,357.844,25.9339,24.0153,29.9995,23.9832,23.955,25.7931,-30,-30,-999.9,400,20,112.136,99.8991
Gothic,5,Control,veratrum_10,p,124,1625157758,4500.1,20210701 11:42:37,11:42:37,default,1625157731,0.005327363,8.965766785,388.951,294.4713429,21.25958446,28.08061577,0.191911547,1.795912435,0.18120289,0.114164113,321.4352692,29.00842107,27.90137742,3.773076431,45.06635896,1.73143801,3.841974478,2.041638421,-234.936707,30.06674021,3.651381165,120.2166836,-0.029908004,0.033574355,2.671154452,91,15,1,0,37983.38574,0,0,0,0,#DIV/0!,-1,RECT-7283-20210701-11_42_39,770.5604231,808.413,0.046823315,0.5,1681.17509,8.965766785,39.3590958,1,0.005927858,-1,-,0,808.413,0.046823315,#DIV/0!,0.046823315,#DIV/0!,-,-,-,-,-,-,-,-,1999.974194,1681.17509,0.840598392,0.191196783,6,0.5,0: Broadleaf,1625157731,388.951,399.9887419,23.98254194,18.78299355,600.005871,72.0958,0.099967003,28.21191613,27.90137742,999.9,10003.99548,0,397.0791613,1999.974194,0.980003839,0.019996316,0,768.2897742,5.00005,16729.61935,16663.45161,46.4793871,46.633,46.937,46.02009677,47.9333871,1955.081935,39.89225806,0,2,770.5604231,-113.5106587,-40091.32065,44437.22308,15,1625157688,11:41:28,13,5.238,-1.11,400,19,0.26,0.02,-11.35329434,-1.79551292,0.244573399,0,776.9340909,-84.37520367,37.90252982,0,5.795285472,3.884385254,0.506324123,0,0,3,0/3,100,100,5.238,-1.11,2,672.457,357.769,25.9344,24.0107,29.9995,23.9784,23.9495,25.7926,-30,-30,-999.9,400,20,112.136,99.899
