"site","treatment","plot","code","genus_species","genus","species","individual","type","date","year","month","day","doy","leaf_area","weight","obs","time","elapsed","hhmmss","rep.name","TIME","E","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","blfa_1","blfa_2","blfa_3","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Fo","Fm","Fv","Fv.Fm","Adark","LightAdaptedID","Fs.x","Fm.","PhiPS2","PS2.1","Qabs_fs","Afs","ETR","Fv..Fm.","PhiCO2","NPQ","DarkPulseID","Fo.","Fv.","qP","qN","qP_Fo","qN_Fo","ID.x","P1_dur","P2_dur","P3_dur","P1_Qmax","P1_Fmax","P2_dQdt","P3_ΔF","Qin","Qabs","alpha","convert","S","K","Geometry","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Fan_speed","Qamb_in","Qamb_out","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","F_avg","dF.dt","dF_dc.dt","F_dc_avg","period","time.1","hhmmss.1","count","co2_adj","h2o_adj","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2.MN","ΔCO2.SLP","ΔCO2.SD","ΔCO2.OK","F.MN","F.SLP","F.SD","F.OK","ΔH2O.MN","ΔH2O.SLP","ΔH2O.SD","ΔH2O.OK","Stable","Total","State","MatchValveR","MatchValveS","MatchCO2","MatchH2O","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","ID.y","Series","Repeat","Ambient.Humidity","Ambient.Temperature","ECSt.mAU","gH.","Leaf.Angle","Leaf.Temperature.Differential","LEF","Light.Intensity..PAR.","NPQt","Phi2","PhiNO","PhiNPQ","PS1.Active.Centers","PS1.Open.Centers","PS1.Over.Reduced.Centers","PS1.Oxidized.Centers","Relative.Chlorophyll","Thickness","vH.","date_ms","absorbance_420","absorbance_530","absorbance_605","absorbance_650","absorbance_730","absorbance_850","absorbance_880","absorbance_940","air_temp_kinetics","Ambient.Pressure","B","data_raw_PAM","ECS_averaged_trace","ECS_tau","fitinput","FmPrime","FoPrime","Fs.y","FvP_over_FmP","G","humidity2_K","humidity2_K_T","humidity_K","humidity_K_T","kP700","labels","Leaf.Temperature","LEAF_temp","LEAF_temp_T","LEFd_trace","lights_length","n_sets","outdata","P700_DIRK_ampl","P700_DIRK_averaged_trace","P700_fitinput","P700_outdata","PSI_data_absorbance","pump","qL","R","SPAD_650","t","test_data_raw_PAM","thick2","thick3","thick4","Time.of.Day","tP700","tt1","tt2","tt3","tt4","v_initial_P700","value1","value2","value3","YII","User","Device.ID","Latitude","Longitude","Issues","note"
"Gothic","Control",1,"VERCAL","Veratrum californicum","Veratrum","californicum","1","p",2021-06-16,2021,6,16,167,106.119,0.543,5,1623855764.77778,12.3888888888889,NA,NA,1623855747.77778,0.00534235933333333,11.3578114655556,386.586691766667,269.087349455556,19.5327238722222,28.0618583055556,0.18730182,1.80235863588889,0.177121097111111,0.111569245444444,321.424967411111,25.7097496022222,24.3977505388889,3.06742849911111,29.6538079622222,0.938371761666667,3.16439865266667,2.12905673744444,-235.598050155556,50.6669323344444,5.924194665,142.418044233333,-0.0300566844444444,0.0337412614444444,2.68195171311111,74.6666666666667,12,1,0,38594.8626722222,0,0,0,0,NA,-1,NA,781.003692322222,846.997666666667,0.0776771191111111,0.5,1681.11894633333,11.3578114655556,65.2925208477778,1,0.00735094433333333,-1,NA,0,846.997666666667,0.0776771191111111,NA,0.0776771191111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999.90709666667,1681.11894633333,0.840598520333333,0.191197040555556,6,0.5,NA,1623855747.77778,386.586691766667,400.009670244444,12.9272279566667,7.65398043022222,600.005164855556,72.4888010744444,0.0999840515555556,24.9191781366667,24.3977505388889,999.9,9999.22129077778,0,1502.25218644444,1999.90709666667,0.979998111222222,0.0200017423333333,0,763.4800466,5.00005,17189.2792133333,16662.8566322222,40.9820824377778,42.2367347666667,41.3041684588889,42.42541577,42.6581827955556,1955.007491,39.8994982088889,0,180438408.744444,781.003692322222,-32.8022794734444,16469.7051258889,36155.4299144444,15,1623855705,NA,2,6.738,-1.058,400,7,0.42,0.04,-13.4999361744444,-0.952083049222222,0.135522513333333,0.333333333333333,780.170419755555,38.8487570222222,35.1169528611111,0,5.42270708011111,1.65261376466667,0.182341707666667,0.222222222222222,0.555555555555556,3,NA,100,100,6.738,-1.058,2,699.875555555556,394.023666666667,23.0819666666667,24.1767111111111,30.0015,23.7602555555556,23.705,25.3387111111111,-30,-30,-999.9,400,20,112.968222222222,99.7528555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gothic","Control",1,"VERCAL","Veratrum californicum","Veratrum","californicum","6","p",2021-07-01,2021,7,1,182,150.592,0.7538,5.5,1625153279.2,21.55999999,NA,NA,1625153262.7,0.0060968593,12.249163514,385.37399678,274.99726475,19.854411197,27.823454204,0.2186982738,1.7945028042,0.2048958506,0.129227337,321.4304356,26.218229798,26.092094839,3.3933261419,39.58014732,1.314584706,3.3212733894,2.078741436,-268.8714932,-34.778780756,-4.1438669159,13.6362947164,-0.0298755292,0.0335378986,2.6687944576,103.6,17,1,0,38258.797866,0,0,0,0,NA,-1,NA,716.24529615,791.3302,0.0945974662,0.5,1681.1485512,12.249163514,79.516258064,1,0.0078810189,-1,NA,0,791.3302,0.0945974662,NA,0.0945974662,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999.9424514,1681.1485512,0.8405984631,0.1911969262,6,0.5,NA,1625153262.7,385.37399678,399.97264514,18.207903226,12.222105484,600.00312258,72.098520324,0.1000567401,25.732615162,26.092094839,999.9,9992.7558065,0,1787.6752256,1999.9424514,0.9800003291,0.0199993997,0,700.12103549,5.00005,18534.600967,16663.166131,40.323661292,41.19906129,40.351445161,41.561029033,42.170012904,1955.0456452,39.896387096,0,162515683.63,716.24529615,-23.2502565889,13076.567816797,33989.085386,15,1625153216,NA,1,4.845,-1.181,400,12,0.25,0.01,-14.684301885,-0.9695201694,0.1541084456,0.2,716.87586819,8.739253637,35.5481840154,0,6.0973664907,1.6925616358,0.2307126911,0.1,0.3,3,NA,100,100,4.845,-1.181,2,650.3702,392.9003,23.87554,23.38749,30.00079,23.04842,23.00623,25.32937,-30,-30,-999.9,400,20,112.6831,99.5107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gothic","Control",2,"DELSPP","Delphinium spp.","Delphinium","spp.","2","p",2021-06-16,2021,6,16,167,3.239,0.018,39,1623857976.66667,2224.7,NA,NA,1623857942,0.002510417,4.83889751433333,394.1472581,228.049677,16.5532275666667,28.6095965666667,0.054918735,1.803974265,0.054006547,0.033834786,321.4440272,33.9399048233333,32.07404194,4.795131264,32.82968234,1.56898554333333,4.779167605,3.22614572066667,-110.7093849,-5.731821203,-0.72088074,204.2819403,-0.030093993,0.033783144,2.684659157,324,54,1,0,37741.82834,0,0,0,0,NA,-1,NA,226.9616795,273.219333333333,0.169301559333333,0.5,1681.220671,4.83889751433333,142.316640433333,1,0.003473011,-1,NA,0,273.219333333333,0.169301559333333,NA,0.169301559333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000.028387,1681.220671,0.840598404,0.191196809,6,0.5,NA,1623857942,394.1472581,399.9756774,21.6155215066667,19.15934839,599.9950645,72.4875129,0.09854721,32.01510645,32.07404194,999.9,10011.81097,0,580.9719355,2000.028387,0.980002645,0.019997268,0,228.6192258,5.00005,6051.553548,16663.90323,48.84451613,50.4613871,49.60670968,49.187,50.56606452,1955.134194,39.89419355,0,158.966666616667,226.9616795,-4.723498589,-98.0148148166667,6014.58974366667,15,1623858005.66667,NA,8,7.17633333333333,-1.064,400,19,0.723333333333333,0.09,-1.78270099433333,-3.158896208,1.50481718266667,0.333333333333333,227.626055566667,-12.6351715966667,3.71910398533333,0,0.723730001666667,1.27876372266667,0.629316859,0.333333333333333,0.666666666666667,3,NA,60.7666666666667,100,7.17633333333333,-1.064,2,341.352333333333,226.304,29.9293333333333,28.512,30.0007666666667,28.2915666666667,28.2348,25.6404666666667,-30,-30,-999.9,400,20,111.825,99.2770666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gothic","Control",2,"DELSPP","Delphinium spp.","Delphinium","spp.","7","p",2021-07-01,2021,7,1,182,33.592,0.1726,44,1625155049.44444,1792.02222222222,NA,NA,1625155032.77778,0.00966302755555556,15.4863448777778,380.820831533333,292.013826777778,21.0864716388889,27.4992720544444,0.370480236444444,1.79596917,0.332674448111111,0.210995814777778,321.425358144444,30.0339511666667,29.8113258033333,4.21473583177778,49.01010515,2.21045239311111,4.51016742433333,2.00428343855556,-426.139515322222,114.632777874444,14.2466786911111,24.1652993612222,-0.0299093114444444,0.0335758223333333,2.67124944688889,68.1111111111111,11.1111111111111,1,0,37637.5089877778,0,0,0,0,NA,-1,NA,848.039158111111,964.639666666667,0.120323828777778,0.5,1681.12356444444,15.4863448777778,101.13990007,1,0.00980674211111111,-1,NA,0,964.639666666667,0.120323828777778,NA,0.120323828777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999.91293911111,1681.12356444444,0.840598373888889,0.191196747777778,6,0.5,NA,1625155032.77778,380.820831533333,399.987028666667,30.6112218644444,21.2440189966667,600.000358422222,72.1104921144444,0.100032566222222,30.9952462377778,29.8113258033333,999.9,10002.3944455556,0,1560.12696411111,1999.91293911111,0.980003595,0.0199966875555556,0,819.668261644444,5.00005,19473.3150533333,16662.9405022222,49.8783584233333,51.2480788533333,50.4904659522222,50.1941003577778,51.4013870955556,1955.02308233333,39.8898566311111,0,30.755555545,848.039158111111,-49.8552394346667,22919.4086953333,40899.3841877778,15,1625154981,NA,5,5.338,-1.103,400,21,0.34,0.01,-19.4041935,-2.76735535466667,0.409495010777778,0.333333333333333,845.544060611111,41.0772232977778,56.26477732,0,9.59112962277778,2.68270177088889,0.378085073444444,0.222222222222222,0.555555555555556,3,NA,100,100,5.338,-1.103,2,710.907777777778,377.638777777778,28.6617555555556,26.9966222222222,30.0010888888889,26.6266222222222,26.5797,25.4886888888889,-30,-30,-999.9,400,20,111.659222222222,99.1678333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gothic","Control",2,"HERSPH","Heracleum sphondylium","Heracleum","sphondylium","2","p",2021-06-16,2021,6,16,167,69.287,0.368,45,1623858629,2876.62222222222,NA,NA,1623858611.88889,0.0101499587777778,17.6246495177778,378.496412177778,256.885215233333,18.6493889322222,27.4781362522222,0.295607068888889,1.80202115966667,0.271069773777778,0.171453127777778,321.432750922222,31.8300026833333,31.6350698922222,4.67774934611111,41.3229593622222,2.08563178455556,5.04711675811111,2.592117562,-447.613175877778,130.88740822,16.51901946,21.226002752,-0.0300488941111111,0.0337325162222222,2.68138625133333,89.5555555555556,15,1,0,37568.6806066667,0,0,0,0,NA,-1,NA,604.794115388889,699.597555555556,0.133983041,0.5,1681.16195044444,17.6246495177778,112.623859302222,1,0.0110784387777778,-1,NA,0,699.597555555556,0.133983041,NA,0.133983041,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999.95856611111,1681.16195044444,0.840598389777778,0.191196779555556,6,0.5,NA,1623858611.88889,378.496412177778,399.963745522222,28.7284451622222,18.86965699,599.972738344444,72.4986078855556,0.0995341122222222,32.9823709688889,31.6350698922222,999.9,9995.27731166667,0,118.817369166667,1999.95856611111,0.980003294111111,0.0199968684444444,0,594.370863788889,5.00005,13457.3921144444,16663.3197122222,47.4309820788889,48.1220645166667,47.9327777777778,47.5924623633333,49.3250394266667,1955.06673822222,39.8918279566667,0,69.7555555021111,604.794115388889,-83.1594692833333,17654.9322445289,28671.9547011111,15,1623858596,NA,10,7.541,-1.091,400,19,0.18,0.01,-20.9125873422222,-11.7201535347778,1.65103734577778,0,607.501533944444,-17.6365716278889,52.3403979924444,0,9.86884761088889,7.95580601444444,1.04356641211111,0,0,3,NA,100,100,7.541,-1.091,2,674.097444444444,356.089666666667,31.4572555555556,30.5060666666667,30.0015111111111,30.0600666666667,30.0046888888889,25.6858666666667,-30,-30,-999.9,400,20,111.315888888889,98.9414222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gothic","Control",2,"HERSPH","Heracleum sphondylium","Heracleum","sphondylium","7","p",2021-07-01,2021,7,1,182,33.742,0.1246,53,1625155335.88889,2078.46666666667,NA,NA,1625155319.66667,0.00967585277777778,15.4353552433333,380.878111133333,286.595932288889,20.6919111866667,27.4989813577778,0.345610392555556,1.79523564666667,0.312451769444444,0.197995710777778,321.434445733333,30.9167867244444,30.9150591388889,4.490306109,49.7482897766667,2.35982521211111,4.74346902411111,2.13048089688889,-426.705110688889,93.6415915944444,11.7529778326667,0.123904476777778,-0.0298924101111111,0.0335568495555556,2.67002132511111,69.8888888888889,12,1,0,37507.3813277778,0,0,0,0,NA,-1,NA,646.913717944444,719.025,0.099912719,0.5,1681.166129,15.4353552433333,83.9850043955555,1,0.00977616366666667,-1,NA,0,719.025,0.099912719,NA,0.099912719,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999.96290322222,1681.166129,0.840598656222222,0.191197312555556,6,0.5,NA,1625155319.66667,380.878111133333,399.998641588889,32.6850559144444,23.3255724022222,600.003917566667,72.0988960555556,0.100005852555556,31.8825910388889,30.9150591388889,999.9,9998.35017933333,0,2136.32713255556,1999.96290322222,0.979993792222222,0.0200061135555556,0,641.662032255556,5.00005,14864.57527,16663.2967722222,48.7008315411111,50.8469820788889,49.4103333333333,49.3221218633333,50.5234838711111,1955.05322588889,39.90967742,0,31.2333332968889,646.913717944444,-47.027898739,26878.3949352322,29463.3931622222,15,1625155282,NA,6,5.411,-1.068,400,23,0.16,0.01,-19.2132846966667,-1.37380678811111,0.217558392444444,0.333333333333333,650.665558077778,-11.5916607614444,32.9039331416667,0,9.63062817566667,3.34816998922222,0.479370132111111,0.222222222222222,0.555555555555556,3,NA,100,100,5.411,-1.068,2,707.887777777778,374.658777777778,29.6335,27.6444111111111,30.0011555555556,27.2737222222222,27.2252555555556,25.5126888888889,-30,-30,-999.9,400,20,111.517444444444,99.1248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gothic","Control",2,"VERCAL","Veratrum californicum","Veratrum","californicum","2","p",2021-06-16,2021,6,16,167,128.383,0.591,33,1623857515.44444,1763.38888888889,NA,NA,1623857498.77778,0.00756731455555556,12.15234725,384.893050188889,275.126886133333,19.9680230044444,27.9345773266667,0.226290259,1.80236368722222,0.211578411777778,0.133478365666667,321.4295348,31.2898935733333,30.0317103944444,4.26849279077778,38.59760882,1.78168838977778,4.61590781177778,2.48680440066667,-333.718566733333,133.174921777778,16.5439861855556,137.429876034444,-0.0300568014444444,0.0337413925555556,2.68196018188889,70.2222222222222,12,1,0,37772.7911322222,0,0,0,0,NA,-1,NA,580.103440155556,650.978111111111,0.108513988888889,0.5,1681.14291955556,12.15234725,91.2140493077778,1,0.00782346055555556,-1,NA,0,650.978111111111,0.108513988888889,NA,0.108513988888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999.93562722222,1681.14291955556,0.840598515444444,0.191197031111111,6,0.5,NA,1623857498.77778,384.893050188889,399.9580251,24.5487670244444,17.1672462366667,599.989476711111,72.4782491066667,0.0992564875555556,31.4022806455556,30.0317103944444,999.9,10000.7159133333,0,925.701569888889,1999.93562722222,0.979998533888889,0.0200017082222222,0,562.089401444444,5.00005,13462.2967733333,16663.1003588889,50.2167132622222,51.8137240133333,50.9160788533333,50.5909462366667,51.7469283166667,1955.03587822222,39.8997491044444,0,95.633333311,580.103440155556,-9.70926754377778,16664.3697322944,28040.5025622222,15,1623857486,NA,5,7.061,-1.095,400,17,0.21,0.02,-14.4755887588889,-15.9283768662222,2.072722831,0,579.196160488889,33.0100678072222,35.7463196246667,0,7.28539257822222,9.81609318788889,1.22623366088889,0,0,3,NA,100,100,7.061,-1.095,2,707.391333333333,369.462,28.8610666666667,27.7263222222222,30.0006666666667,27.5065222222222,27.4584666666667,25.5690111111111,-30,-30,-999.9,400,20,112.051555555556,99.3911777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gothic","Control",2,"VERCAL","Veratrum californicum","Veratrum","californicum","7","p",2021-07-01,2021,7,1,182,189.994,0.8756,34.5,1625154765.5,1507.8,NA,NA,1625154747.5,0.0060177258,9.7100985628,387.93263548,285.86196718,20.637979775,28.007034352,0.1933797012,1.7959639145,0.1825117315,0.1149953469,321.4356313,30.77064195,29.351259355,4.1045402032,42.135551595,1.8217073114,4.3234238944,2.2828328918,-265.38171091,87.567651488,10.8173175263,154.4388894,-0.0299091903,0.0335756863,2.6712406518,69.2,11.6,1,0,37728.837385,0,0,0,0,NA,-1,NA,797.28846152,861.582,0.0745065452,0.5,1681.175016,9.7100985628,62.629442419,1,0.006370603,-1,NA,0,861.582,0.0745065452,NA,0.0745065452,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999.9738387,1681.175016,0.8405985035,0.191197007,6,0.5,NA,1625154747.5,387.93263548,399.9770871,25.232936129,19.367123224,600.00574515,72.095585808,0.1000270321,30.255640001,29.351259355,999.9,10004.422063,0,551.95164194,1999.9738387,0.9800002226,0.0199998606,0,778.43847743,5.00005,19076.01742,16663.431934,48.56566774,49.938316129,49.208509677,48.956196774,50.144654838,1955.0739678,39.899709678,0,35.2699999374,797.28846152,-25.874889455,8396.39149032,40056.623846,15,1625154693,NA,4,5.199,-1.13,400,19,0.24,0.01,-12.174552265,-0.93133567,0.1779452933,0.4,793.78789318,38.126082147,31.9053933466,0,6.084305283,2.177093234,0.3027095634,0.2,0.6,3,NA,100,100,5.199,-1.13,2,709.5337,381.2353,27.84187,26.14556,30.00134,25.81396,25.76362,25.48188,-30,-30,-999.9,400,20,111.891,99.30177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gothic","Control",3,"DELSPP","Delphinium spp.","Delphinium","spp.","3","p",2021-06-16,2021,6,16,167,4.553,0.032,63,1623859410.22222,3658.04444444444,NA,NA,1623859393.44444,0.00936893488888889,14.9578593666667,381.433917577778,245.528938311111,17.8232128633333,27.6887037211111,0.223032290777778,1.80286961522222,0.208758994,0.131680574333333,321.438092455556,33.1834120944444,33.5935172044444,5.22329664833333,39.8246277188889,2.13020170444444,5.34894263222222,3.09309494388889,-413.170029555556,41.4410561588889,5.30390413622222,-44.9869768244444,-0.0300684824444444,0.0337545057777778,2.68280794911111,66.5555555555556,11,1,0,37464.9817633333,0,0,0,0,NA,-1,NA,326.059076922222,397.384555555556,0.177096521222222,0.5,1681.18779788889,14.9578593666667,148.866426266667,1,0.009492015,-1,NA,0,397.384555555556,0.177096521222222,NA,0.177096521222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999.98903222222,1681.18779788889,0.840598508555556,0.191197017333333,6,0.5,NA,1623859393.44444,381.433917577778,399.965440844444,29.3452225811111,20.2512078866667,599.998537633333,72.4912043,0.0998854501111111,34.01987097,33.5935172044444,999.9,10002.8145511111,0,195.333594988889,1999.98903222222,0.979999824333333,0.0200000607777778,0,311.210620088889,5.00005,8576.52347677778,16663.5440866667,47.4421362011111,49.0969390677778,47.9911827966667,47.9084157711111,49.4623405033333,1955.08867377778,39.9003584222222,0,41.2000000216667,326.059076922222,-38.029451489,9706.41248554444,17787.3282073333,15,1623859371,NA,12,7.371,-1.075,400,20,0.39,0.02,-18.8346320411111,-2.81048121911111,0.322969503222222,0.222222222222222,326.089583333333,14.3679974608889,38.2611645778889,0,9.30188640811111,2.12759403922222,0.241919513888889,0.222222222222222,0.444444444444444,3,NA,100,100,7.371,-1.075,2,713.439222222222,350.867888888889,32.8444222222222,31.4328222222222,30.0009333333333,31.2095111111111,31.1567222222222,25.7164444444444,-30,-30,-999.9,400,20,111.048333333333,98.8410333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gothic","Control",3,"DELSPP","Delphinium spp.","Delphinium","spp.","8","p",2021-07-01,2021,7,1,182,57.111,0.2627,82,1625156232.77778,2975.52222222222,NA,NA,1625156216.11111,0.008194881,13.59465816,383.251548377778,302.617160933333,21.8473038266667,27.6686653888889,0.356025808,1.794826556,0.320943817111111,0.203453016111111,321.429091666667,30.74411818,29.6980620066667,4.18725474366667,53.4854778955556,2.42827741355556,4.54005691755556,1.75897733011111,-361.394244044444,136.735641522222,17.0061516022222,113.776640755556,-0.0298829861111111,0.0335462698888889,2.66933644,67.7777777777778,11.1111111111111,1,0,37591.0583566667,0,0,0,0,NA,-1,NA,1171.50470111111,1320.46,0.112287413444444,0.5,1681.14308833333,13.59465816,94.3857163233333,1,0.00868139011111111,-1,NA,0,1320.46,0.112287413444444,NA,0.112287413444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999.93616466667,1681.14308833333,0.840598374,0.191196748,6,0.5,NA,1625156216.11111,383.251548377778,399.986949833333,33.6351996422222,25.7159354822222,599.997494622222,72.0944788544444,0.100051028,31.1111652333333,29.6980620066667,999.9,9995.81039422222,0,389.507781366667,1999.93616466667,0.980004071666667,0.0199956864444444,0,1145.53917533333,5.00005,24450.7275966667,16663.14731,46.0713476688889,46.89055914,46.7222150566667,46.0164265244444,47.9767921144444,1955.04534055556,39.89032258,0,28.5888888564444,1171.50470111111,-23.1846090555556,69630.3658887778,50511.7448711111,15,1625156181,NA,9,5.242,-0.995,400,26,0.2,0.02,-17.0991947577778,-3.89507124077778,0.551885209444444,0.222222222222222,1176.18222222222,-4.48337761666667,71.742589,0,8.09303327044444,2.05327635277778,0.297766349888889,0.333333333333333,0.555555555555556,3,NA,100,100,5.242,-0.995,2,711.398666666667,365.135555555556,29.5176666666667,27.1089222222222,29.9986444444444,27.0282222222222,27.0091444444444,25.6261222222222,-30,-30,-999.9,400,20,111.555111111111,99.2950888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
