"","obs","time..2","elapsed","date","hhmmss..5","averaging","id","machine","TIME..9","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd/dt","αVc","Edyn","Hr","Hs","dHs/dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME..59","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","time..105","hhmmss..106","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2:MN","ΔCO2:SLP","ΔCO2:SD","ΔCO2:OK","ΔH2O:MN","ΔH2O:SLP","ΔH2O:SD","ΔH2O:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccH2O_hum","CO2_hrs","AccH2O_des","AccCO2_soda","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","site"
"490",490,1657315734.1,7567.5,2022-07-08 16:28:54,16:28:54,5,"fuzzy_r1","ozzie",1657315731.6,0.0038447294654877,3.84472946548771,38.9821169040342,1262.81993534961,705.712359860912,48.2222383098211,86.2901194997118,0.125998983826037,2.31393209609584,0.122307758823958,0.0767649837216795,321.509857666667,28.8356364686616,28.8356364686616,3.98368003035039,51.6530046431989,1.92862038643766,3.73380096619723,2.05505964391273,-169.552569428008,-138.908076556056,-13.1218679888095,-0.0726563062073637,53.7147406073179,3.69853008294821,38.9821169040342,1366.29078815671,1306.22563636364,3.34572176946958,66.4714775135401,3.84472946548771,23.9085121451247,28.2703006060606,0.0286024743243539,77.6780024477275,0,0,1,0,36160,1999.96111111111,1681.16736666667,0.840600028333884,0.160758054684397,6,0.5,"0: Broadleaf",2,TRUE,1657315731.6,1262.82,1332.88,28.2245555555556,23.9117333333333,1245.72333333333,27.7059666666667,500.017,68.2891888888889,0.0421045,27.7221333333333,27.9692222222222,999.9,0,0,10005,0,2091.69111111111,-70.0622666666667,1299.49666666667,1365.53333333333,4.31283555555556,1332.88,23.9117333333333,1.92743222222222,1.63291111111111,16.8604666666667,14.2729555555556,1999.96111111111,0.979998,0.0200017666666667,0,2.19428888888889,0,17065.6888888889,17299.8,40.5206666666667,41.6387777777778,40.312,40.125,39.937,1959.96,40.0011111111111,0,1657315712.9,0,1657313571.5,15:52:51,1657313570,1657313571.5,2,-0.183,-0.004,8.751,0.37,417,25,0.7,0.09,-68.9555780487805,-4.41058954703843,0.863216579813251,0,4.42704487804878,-0.766346759581883,0.0883953658459193,0,0,2,"0/2",2.96755,2.69583,0.146594,0.152688,0.0874458,0.0784705,32942.1,35700.3,35015.4,38251.2,45391.8,50944.6,54820.5,61394.3,1.8638,1.9642,0.0666678,0,26.8604,999.9,43.81,39.67,46.7284,52.1588,39.0385,2,0.440163,3.46656,20.1139,5.19573,12.0099,4.974,3.294,9999,570.1,9999,9999,1.86319,1.86795,1.86768,1.8689,1.86966,1.86569,1.8667,1.8681,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,17.16,0.5207,6.08355100516368,0.011051931585867,-2.47500142703676e-06,5.61465833495478e-10,-0.0621337834402616,-0.0129895125768646,0.00158730250364957,-1.30646945936019e-05,13,2147,1,41,36.1,36,3.31665,2.65137,2.24854,2.78198,1.99585,2.38525,42.3241,13.4316,18,469.863,532.662,22.0081,32.659,29.9984,32.4917,32.3934,66.4619,45.7459,0,22.0591,1354.76,23.8433,101.632,102.166,"cinnamon"
"491",491,1657315739.1,7572.5,2022-07-08 16:28:59,16:28:59,5,"fuzzy_r1","ozzie",1657315736.3,0.00382155255381236,3.82155255381236,38.6044486359114,1278.25793611386,723.214111109719,49.4186593648153,87.3459084312573,0.125455168890167,2.31431412112477,0.121795824922602,0.0764422772243627,321.5201496,28.8429491595208,28.8429491595208,3.98536810058408,51.8027792781084,1.93420325728194,3.73378278971863,2.05116484330214,-168.530467623125,-139.853806752457,-13.209501085897,-0.0736258614793428,53.796779048807,3.76127410887252,38.6044486359114,1382.84671233691,1323.256,3.34258068551439,66.4714775135401,3.82155255381236,23.9213075811668,28.3349787878788,0.00993853559296698,77.6780024477275,0,0,1,0,36229,2000.026,1681.22184,0.840599992200101,0.160757984946196,6,0.5,"0: Broadleaf",2,TRUE,1657315736.3,1278.258,1348.582,28.30597,23.9203,1261.049,27.78389,500.0113,68.29003,0.04195994,27.72205,27.95977,999.9,0,0,10007.5,0,2089.78,-70.32249,1315.494,1381.629,4.385668,1348.582,23.9203,1.933016,1.633518,16.90605,14.27867,2000.026,0.979999,0.0200007,0,2.25464,0,17077.34,17300.38,40.5496,41.625,40.312,40.125,39.937,1960.026,40,0,1657315717.7,0,1657313571.5,15:52:51,1657313570,1657313571.5,2,-0.183,-0.004,8.751,0.37,417,25,0.7,0.09,-69.4285219512195,-6.8341735191639,0.969594915796106,0,4.39152195121951,-0.420239581881519,0.0756154401647884,0,0,2,"0/2",2.9675,2.69629,0.147781,0.153915,0.0875913,0.0784737,32896.2,35648.3,35015.4,38250.9,45384.9,50945.1,54820.9,61395.1,1.863,1.9642,0.0679195,0,26.8672,999.9,43.786,39.67,46.7052,52.2888,39.0104,2,0.438618,3.39821,20.115,5.19692,12.0099,4.974,3.294,9999,570.1,9999,9999,1.86322,1.86792,1.86768,1.8689,1.86966,1.86569,1.86673,1.8681,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,17.28,0.5235,6.08355100516368,0.011051931585867,-2.47500142703676e-06,5.61465833495478e-10,-0.0621337834402616,-0.0129895125768646,0.00158730250364957,-1.30646945936019e-05,13,2147,1,41,36.2,36.1,3.34595,2.65381,2.24854,2.78198,1.99585,2.39868,42.3241,13.4403,18,469.366,532.687,22.0587,32.6602,29.9987,32.4945,32.3962,67.1151,45.7459,0,22.0887,1374.92,23.8204,101.632,102.166,"cinnamon"
"492",492,1657315744.1,7577.5,2022-07-08 16:29:04,16:29:04,5,"fuzzy_r1","ozzie",1657315741.6,0.00383048333268849,3.8304833326885,38.787728052628,1295.66882428931,737.94180729207,50.425093035666,88.5357359653452,0.125601433694436,2.31474869430842,0.121934353320681,0.0765295253171584,321.511389333333,28.8663321178022,28.8663321178022,3.9907700374351,51.8047269924638,1.93727803040095,3.73957772363663,2.05349200703415,-168.924314971563,-139.48484418603,-13.1754529708871,-0.0732227951466484,54.4185380346841,3.80487268495648,38.787728052628,1401.16361022642,1340.57096969697,3.55719180642235,66.4714775135401,3.8304833326885,23.9152363450321,28.3499454545455,0.00740452151175675,77.6780024477275,0,0,1,0,35988,1999.97111111111,1681.17573333333,0.840600008666792,0.160758016726908,6,0.5,"0: Broadleaf",2,TRUE,1657315741.6,1295.66888888889,1366.88444444444,28.3509333333333,23.9146888888889,1278.33,27.8269555555556,500.017666666667,68.2895444444444,0.042528,27.7486,27.9897333333333,999.9,0,0,10010.5555555556,0,2088.28888888889,-71.2143888888889,1333.47444444444,1400.37444444444,4.43626777777778,1366.88444444444,23.9146888888889,1.93607333333333,1.63312333333333,16.9310111111111,14.2749333333333,1999.97111111111,0.979998666666666,0.0200010555555555,0,2.3034,0,17090.4777777778,17299.8888888889,40.562,41.6732222222222,40.326,40.125,39.937,1959.97111111111,40,0,1657315722.5,0,1657313571.5,15:52:51,1657313570,1657313571.5,2,-0.183,-0.004,8.751,0.37,417,25,0.7,0.09,-69.9661268292683,-8.05495818815345,1.03667237104591,0,4.38272243902439,0.0607873170731717,0.0671011140462383,1,1,2,"1/2",2.96711,2.6962,0.148997,0.155098,0.0876165,0.078468,32849.4,35598.7,35015.5,38251.3,45384,50945.6,54821.3,61395.3,1.8638,1.9642,0.0683665,0,26.8718,999.9,43.81,39.68,46.7475,52.3288,39.0625,2,0.438984,3.46708,20.1143,5.19573,12.0099,4.9736,3.294,9999,570.1,9999,9999,1.86325,1.86792,1.86768,1.8689,1.86966,1.86569,1.86676,1.86813,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,17.4,0.5241,6.08355100516368,0.011051931585867,-2.47500142703676e-06,5.61465833495478e-10,-0.0621337834402616,-0.0129895125768646,0.00158730250364957,-1.30646945936019e-05,13,2147,1,41,36.2,36.2,3.37891,2.65625,2.24854,2.78198,1.99585,2.36328,42.3241,13.4228,18,469.907,532.712,22.0985,32.662,29.9999,32.4974,32.3991,67.6942,45.7459,0,22.1024,1388.3,23.8204,101.633,102.167,"cinnamon"
"493",493,1657315749.1,7582.5,2022-07-08 16:29:09,16:29:09,5,"fuzzy_r1","ozzie",1657315746.3,0.00381925606717221,3.81925606717222,38.9933677874879,1311.41493514898,749.95792395703,51.2453754043797,89.6102948123127,0.125489838521688,2.312608578232,0.121825888180545,0.076461460683824,321.5188728,28.8509216946252,28.8509216946252,3.98720920077197,51.8821317446837,1.93790066119153,3.73519860503824,2.04930853958045,-168.429192562295,-139.935579493124,-13.2279249192983,-0.0738241747171458,54.07953285191,3.82956241013707,38.9933677874879,1417.17239066992,1357.29315151515,3.28998266596097,66.4714775135401,3.81925606717222,23.9150480608167,28.3655818181818,0.00063560286554777,77.6780024477275,0,0,1,0,36091,2000.018,1681.21512,0.840599994600049,0.160757989578094,6,0.5,"0: Broadleaf",2,TRUE,1657315746.3,1311.415,1382.339,28.36049,23.89522,1293.958,27.83609,499.986,68.2886,0.04240067,27.72854,27.98885,999.9,0,0,9996,0,2088.49,-70.92566,1349.693,1416.18,4.46527,1382.339,23.89522,1.9367,1.631772,16.93608,14.26216,2000.018,0.979999,0.0200007,0,2.30107,0,17101.55,17300.29,40.562,41.687,40.312,40.125,39.937,1960.018,40,0,1657315727.9,0,1657313571.5,15:52:51,1657313570,1657313571.5,2,-0.183,-0.004,8.751,0.37,417,25,0.7,0.09,-70.6042951219512,-3.70861463414637,0.715636326073318,0,4.39466024390244,0.658162578397213,0.0674642976398486,0,0,2,"0/2",2.96706,2.69629,0.150155,0.156225,0.0876325,0.0783418,32804.9,35551.7,35015.8,38251.8,45383.6,50953,54821.8,61395.7,1.864,1.964,0.0673532,0,26.8741,999.9,43.786,39.68,46.7292,52.3388,39.0665,2,0.43939,3.53222,20.1127,5.19692,12.0099,4.9748,3.294,9999,570.1,9999,9999,1.86319,1.86798,1.86768,1.8689,1.86966,1.86569,1.8667,1.86813,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,17.53,0.5244,6.08355100516368,0.011051931585867,-2.47500142703676e-06,5.61465833495478e-10,-0.0621337834402616,-0.0129895125768646,0.00158730250364957,-1.30646945936019e-05,13,2147,1,41,36.3,36.3,3.4082,2.65381,2.24854,2.78198,1.99585,2.38403,42.3241,13.4228,18,470.058,532.619,22.1164,32.662,30.0002,32.5003,32.4048,68.3492,46.0171,0,22.1109,1408.41,23.8204,101.634,102.168,"cinnamon"
"494",494,1657315754.1,7587.5,2022-07-08 16:29:14,16:29:14,5,"fuzzy_r1","ozzie",1657315751.6,0.0038304248855835,3.83042488558351,39.4430421289917,1328.8232681369,762.184989940292,52.0813348397734,90.8006461477829,0.125848770353709,2.31466116060373,0.122167326234863,0.0766763715665647,321.519014666667,28.8484294310088,28.8484294310088,3.98663358183213,51.8528004978773,1.93703438438695,3.735640825159,2.04959919744517,-168.921737454233,-139.495872599351,-13.1746357757618,-0.073231162678951,54.7859941147138,3.85229143557886,39.4430421289917,1435.56751913146,1374.51860606061,3.46312296244029,66.4714775135401,3.83042488558351,23.8591408000707,28.3368133333333,-0.00282834075134617,77.6780024477275,0,0,1,0,36263,2000.01888888889,1681.21586666667,0.840599994333387,0.160757989063437,6,0.5,"0: Broadleaf",2,TRUE,1657315751.6,1328.82333333333,1400.7,28.3475555555556,23.8564333333333,1311.23777777778,27.8237,500.065,68.2892333333333,0.0423863222222222,27.7305666666667,27.9710333333333,999.9,0,0,10010,0,2088.67333333333,-71.8759,1367.59,1434.93111111111,4.49113444444444,1400.7,23.8564333333333,1.93583222222222,1.62913777777778,16.9290333333333,14.2371888888889,2000.01888888889,0.979999,0.0200007,0,2.30124444444444,0,17116.1,17300.3,40.562,41.687,40.312,40.1525555555556,39.937,1960.01888888889,40,0,1657315732.7,0,1657313571.5,15:52:51,1657313570,1657313571.5,2,-0.183,-0.004,8.751,0.37,417,25,0.7,0.09,-70.9293926829268,-4.90463832752618,0.782609586619287,0,4.43514536585366,0.476737212543562,0.049029238170686,0,0,2,"0/2",2.96793,2.69601,0.151356,0.157299,0.0875715,0.0783297,32758.6,35505.4,35015.9,38250.9,45386.1,50953.4,54821,61395.4,1.864,1.964,0.0665784,0,26.8786,999.9,43.786,39.68,46.7248,51.9888,38.9904,2,0.439573,3.5139,20.113,5.19692,12.0099,4.9748,3.294,9999,570.1,9999,9999,1.86319,1.86792,1.86768,1.8689,1.86966,1.86569,1.86673,1.86804,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,17.65,0.5232,6.08355100516368,0.011051931585867,-2.47500142703676e-06,5.61465833495478e-10,-0.0621337834402616,-0.0129895125768646,0.00158730250364957,-1.30646945936019e-05,13,2147,1,41,36.4,36.4,3.43994,2.65015,2.24854,2.7832,1.99585,2.40356,42.3506,13.4316,18,470.08,532.62,22.1241,32.6649,30.0003,32.5031,32.4048,68.9368,46.0171,0,22.1264,1421.86,23.8204,101.633,102.166,"cinnamon"
"495",495,1657315758.6,7592,2022-07-08 16:29:18,16:29:18,5,"fuzzy_r1","ozzie",1657315756.04444,0.00382925571783475,3.82925571783475,39.8333617514126,1343.52104468874,770.09972795678,52.6226860856076,91.8058838582409,0.125597587992864,2.31014354564346,0.121923649162866,0.076523417748032,321.51334,28.8581903818023,28.8581903818023,3.98888840744491,51.7976525570359,1.93581459448367,3.73726317491335,2.05307381296124,-168.870177156513,-139.513504891203,-13.2031984068366,-0.0735404545518747,54.4951865791981,3.84004821509932,39.8333617514126,1450.59887325663,1389.54993939394,3.32980725844909,66.4714775135401,3.82925571783475,23.8541395284795,28.3254363636364,-0.00155781592367091,77.6780024477275,0,0,1,0,36058,1999.98333333333,1681.186,0.840600005000042,0.16075800965008,6,0.5,"0: Broadleaf",2,TRUE,1657315756.04444,1343.52111111111,1415.10222222222,28.3294222222222,23.8521666666667,1325.82666666667,27.8063333333333,500.028888888889,68.2899444444445,0.0423561333333333,27.738,27.9770777777778,999.9,0,0,9978.88888888889,0,2088.01333333333,-71.5824,1382.69222222222,1449.68111111111,4.47728333333333,1415.10222222222,23.8521666666667,1.93461444444444,1.62886111111111,16.9190888888889,14.2345777777778,1999.98333333333,0.979998666666667,0.0200010555555555,0,2.18982222222222,0,17124.4777777778,17300.0222222222,40.562,41.687,40.312,40.125,39.937,1959.98333333333,40,0,1657315737.5,0,1657313571.5,15:52:51,1657313570,1657313571.5,2,-0.183,-0.004,8.751,0.37,417,25,0.7,0.09,-71.2350853658537,-3.13432264808377,0.759613164568546,0,4.46225731707317,0.235929825783974,0.0297213070506986,0,0,2,"0/2",2.96704,2.69522,0.15238,0.158472,0.0875547,0.0783128,32718.6,35456.3,35015.4,38251.2,45386.7,50954.4,54820.7,61395.5,1.8644,1.964,0.0667572,0,26.8809,999.9,43.761,39.7,46.7434,52.2788,39.0104,2,0.439268,3.48919,20.1126,5.19812,12.0099,4.9748,3.294,9999,570.1,9999,9999,1.86322,1.86798,1.86768,1.8689,1.86966,1.86569,1.86676,1.8681,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,17.75,0.5227,6.08355100516368,0.011051931585867,-2.47500142703676e-06,5.61465833495478e-10,-0.0621337834402616,-0.0129895125768646,0.00158730250364957,-1.30646945936019e-05,13,2147,1,41,36.5,36.5,3.46924,2.65015,2.24854,2.78198,1.99585,2.38892,42.3506,13.4403,18,470.361,532.644,22.1368,32.6649,30.0001,32.506,32.4076,69.518,46.0171,0,22.1437,1442.08,23.8204,101.632,102.167,"cinnamon"
"496",496,1657315764.1,7597.5,2022-07-08 16:29:24,16:29:24,5,"fuzzy_r1","ozzie",1657315761.35,0.00382784124937009,3.8278412493701,40.1387741780566,1360.92393327036,782.401588634222,53.4627066938414,92.9940303470899,0.125507132205301,2.31328117597125,0.121843219925737,0.0764722910187144,321.5124888,28.8573923619172,28.8573923619172,3.98870401935638,51.7765740980123,1.93504266062392,3.73729373627716,2.05366135873246,-168.807799097221,-139.586007882195,-13.1920990804675,-0.0734172598841099,55.3949128084806,3.83267595632531,40.1387741780566,1470.32293842323,1408.37290909091,3.47282277144925,66.4714775135401,3.8278412493701,23.8520273994326,28.3173090909091,-0.0004018088944848,77.6780024477275,0,0,1,0,36089,1999.978,1681.18152,0.840600006600073,0.16075801273814,6,0.5,"0: Broadleaf",2,TRUE,1657315761.35,1360.924,1433.661,28.31844,23.84923,1343.101,27.79585,499.973,68.2894,0.04214159,27.73814,27.98124,999.9,0,0,10000.5,0,2087.47,-72.73602,1400.588,1468.687,4.46922,1433.661,23.84923,1.933852,1.62865,16.91287,14.2326,1999.978,0.9799987,0.02000102,0,2.19919,0,17132.38,17299.96,40.562,41.687,40.3372,40.1622,39.9748,1959.978,40,0,1657315742.9,0,1657313571.5,15:52:51,1657313570,1657313571.5,2,-0.183,-0.004,8.751,0.37,417,25,0.7,0.09,-71.7324512195122,-6.11997073170746,0.970032152376845,0,4.47460487804878,0.0257770034843249,0.01879053214137,1,1,2,"1/2",2.96709,2.69618,0.153658,0.159724,0.0875528,0.0783073,32668.7,35403.2,35014.9,38250.9,45386.7,50954.2,54820.6,61394.8,1.8644,1.9642,0.0671148,0,26.8809,999.9,43.737,39.68,46.6734,52.1888,39.0184,2,0.439329,3.4961,20.1132,5.19573,12.0099,4.9748,3.294,9999,570.1,9999,9999,1.86325,1.86795,1.86768,1.8689,1.86966,1.86569,1.8667,1.8681,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,17.89,0.5228,6.08355100516368,0.011051931585867,-2.47500142703676e-06,5.61465833495478e-10,-0.0621337834402616,-0.0129895125768646,0.00158730250364957,-1.30646945936019e-05,13,2147,1,41,36.6,36.5,3.50098,2.65625,2.24854,2.78198,1.99585,2.3645,42.3506,13.4403,18,470.383,532.811,22.1534,32.6678,30.0001,32.5089,32.4104,70.132,46.0171,0,22.157,1455.5,23.8204,101.631,102.166,"cinnamon"
"497",497,1657315768.6,7602,2022-07-08 16:29:28,16:29:28,5,"fuzzy_r1","ozzie",1657315765.75,0.0038210495890186,3.8210495890186,40.2847478671945,1375.73093240835,793.044947223382,54.1900286009734,94.0058931533084,0.125129569762397,2.31247696284646,0.121486097241846,0.0762473254695859,321.5158404,28.8666822456465,28.8666822456465,3.99085097255243,51.7507238685965,1.9348358492416,3.73876093821309,2.05601512331082,-168.50828687572,-139.857868818427,-13.2234432073543,-0.0737585015014872,55.0124848315779,3.83500136031107,40.2847478671945,1484.70603944394,1423.53284848485,3.21274230263008,66.4714775135401,3.8210495890186,23.8451195255293,28.3105157575758,-0.00249268168273767,77.6780024477275,0,0,1,0,35778,1999.999,1681.19916,0.8406000003,0.160758000579,6,0.5,"0: Broadleaf",2,TRUE,1657315765.75,1375.731,1448.067,28.31539,23.84432,1357.797,27.79295,500.0698,68.28926,0.04233809,27.74486,27.9758,999.9,0,0,9995,0,2088.591,-72.33779,1415.82,1483.438,4.471077,1448.067,23.84432,1.933639,1.628312,16.91113,14.22936,1999.999,0.979999,0.0200007,0,2.30895,0,17137.4,17300.11,40.562,41.687,40.3372,40.1808,39.9622,1959.999,40,0,1657315747.1,0,1657313571.5,15:52:51,1657313570,1657313571.5,2,-0.183,-0.004,8.751,0.37,417,25,0.7,0.09,-71.9886634146341,-3.11908641114987,0.855006018736796,0,4.47935926829268,-0.097999442508706,0.011461032046119,1,1,2,"1/2",2.96757,2.69596,0.15469,0.160671,0.0875183,0.0783036,32629,35363.6,35015.1,38251.3,45388.4,50954.8,54820.5,61395.3,1.8636,1.9642,0.0666082,0,26.8854,999.9,43.737,39.7,46.7263,52.2088,38.9824,2,0.439797,3.46098,20.1139,5.19692,12.0099,4.9752,3.294,9999,570.1,9999,9999,1.86322,1.86798,1.86768,1.8689,1.86966,1.86569,1.86676,1.8681,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,18,0.5222,6.08355100516368,0.011051931585867,-2.47500142703676e-06,5.61465833495478e-10,-0.0621337834402616,-0.0129895125768646,0.00158730250364957,-1.30646945936019e-05,13,2147,1,41,36.6,36.6,3.52905,2.65015,2.24854,2.7832,1.99585,2.40234,42.3506,13.4403,18,469.886,532.836,22.1647,32.6678,30.0001,32.5117,32.4133,70.7313,46.0171,0,22.1741,1475.59,23.8204,101.631,102.167,"cinnamon"
"498",498,1657315774.1,7607.5,2022-07-08 16:29:34,16:29:34,5,"fuzzy_r1","ozzie",1657315771.35,0.00382089948082363,3.82089948082364,40.0766733214813,1394.06493352917,813.098023220141,55.5607283060341,95.2594408064537,0.125116545801277,2.31387636973861,0.121475953870787,0.0762407401063327,321.5147232,28.8637945966882,28.8637945966882,3.99018350998456,51.7363469854926,1.9340373700177,3.73825653086798,2.05614613996687,-168.501667104322,-139.870445275421,-13.2162921570472,-0.0736813367902016,55.5536669802479,3.8240690896183,40.0766733214813,1504.50628816767,1442.50024242424,3.50927788600913,66.4714775135401,3.82089948082364,23.8454800849209,28.301823030303,-0.00017953543505669,77.6780024477275,0,0,1,0,36159,1999.992,1681.19328,0.84060000240001,0.160758004632019,6,0.5,"0: Broadleaf",2,TRUE,1657315771.35,1394.065,1467.131,28.30348,23.84421,1375.998,27.78151,499.9699,68.28999,0.04215043,27.74255,27.97195,999.9,0,0,10004.5,0,2091.026,-73.06656,1434.671,1502.969,4.45928,1467.131,23.84421,1.932845,1.62832,16.90469,14.22946,1999.992,0.979999,0.0200007,0,2.40789,0,17146.19,17300.1,40.5998,41.687,40.375,40.187,40,1959.992,40,0,1657315752.5,0,1657313571.5,15:52:51,1657313570,1657313571.5,2,-0.183,-0.004,8.751,0.37,417,25,0.7,0.09,-72.3600243902439,-4.75274006968631,0.951531000169288,0,4.46918024390244,-0.060798606271759,0.00766412659902471,1,1,2,"1/2",2.96735,2.69688,0.155956,0.161982,0.0875034,0.0782939,32580,35308.7,35015,38251.7,45388.9,50955.9,54820.2,61395.8,1.864,1.9642,0.0660419,0,26.89,999.9,43.713,39.7,46.7037,52.0888,39.0505,2,0.439329,3.44989,20.1142,5.19692,12.0099,4.9756,3.294,9999,570.1,9999,9999,1.86325,1.86798,1.86768,1.8689,1.86966,1.86569,1.86676,1.86813,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,18.14,0.5219,6.08355100516368,0.011051931585867,-2.47500142703676e-06,5.61465833495478e-10,-0.0621337834402616,-0.0129895125768646,0.00158730250364957,-1.30646945936019e-05,13,2147,1,41,36.7,36.7,3.56201,2.65137,2.24854,2.7832,1.99585,2.39624,42.3506,13.4316,18,470.167,532.886,22.1841,32.6678,30.0001,32.5146,32.419,71.3381,46.0171,0,22.1912,1489,23.8275,101.631,102.168,"cinnamon"
"499",499,1657315779.1,7612.5,2022-07-08 16:29:39,16:29:39,5,"fuzzy_r1","ozzie",1657315776.6,0.00381649810801231,3.81649810801231,40.6596455672445,1411.51104371808,821.316201513363,56.1236263885023,96.4538606628103,0.124894242114951,2.31697964255664,0.121271081025912,0.0761111972410889,321.514049333333,28.8657521540543,28.8657521540543,3.99063597688511,51.7117351863199,1.9333337395107,3.73867504647601,2.05730223737441,-168.307566563343,-140.063141362654,-13.2170290631377,-0.0736876558012511,55.401859002563,3.82546686205375,40.6596455672445,1521.72077558348,1459.41236363636,3.39929856682119,66.4714775135401,3.81649810801231,23.8323258174829,28.2836993939394,-0.00044819791356211,77.6780024477275,0,0,1,0,36107,1999.98777777778,1681.18973333333,0.840600003666689,0.16075800707671,6,0.5,"0: Broadleaf",2,TRUE,1657315776.6,1411.51111111111,1484.46,28.2925111111111,23.8326222222222,1393.31333333333,27.7710333333333,500.088888888889,68.2917666666667,0.041996,27.7444666666667,27.9724444444444,999.9,0,0,10025.5555555556,0,2090.42333333333,-72.9503222222222,1452.60888888889,1520.70111111111,4.45989,1484.46,23.8326222222222,1.93214888888889,1.62757111111111,16.8989888888889,14.2223555555556,1999.98777777778,0.979999,0.0200007,0,2.48958888888889,0,17156.4333333333,17300.0333333333,40.611,41.687,40.375,40.187,40,1959.98777777778,40,0,1657315757.9,0,1657313571.5,15:52:51,1657313570,1657313571.5,2,-0.183,-0.004,8.751,0.37,417,25,0.7,0.09,-72.7422853658537,-1.70051080139394,0.755575517867326,0,4.46495804878049,-0.0497222299651472,0.00711002700400079,1,1,2,"1/2",2.96772,2.69622,0.157093,0.163026,0.0874728,0.0782754,32535.9,35263.6,35014.9,38250.6,45390.2,50955.6,54819.9,61394.2,1.864,1.9638,0.0660121,0,26.89,999.9,43.713,39.71,46.7274,51.9788,38.9503,2,0.439756,3.40671,20.1154,5.19692,12.0099,4.9748,3.294,9999,570.1,9999,9999,1.86325,1.86798,1.86768,1.8689,1.86966,1.86569,1.86676,1.86813,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,18.26,0.5213,6.08355100516368,0.011051931585867,-2.47500142703676e-06,5.61465833495478e-10,-0.0621337834402616,-0.0129895125768646,0.00158730250364957,-1.30646945936019e-05,13,2147,1,41,36.8,36.8,3.58887,2.65381,2.24854,2.78198,1.99585,2.40479,42.3506,13.4228,18,470.188,532.626,22.2007,32.6706,30.0001,32.5175,32.4218,71.9309,46.0171,0,22.2122,1509.37,23.8417,101.63,102.165,"cinnamon"
